CST,12977,12978,12997,12998,13104,13141,13159,13160,13182,13198,13199,13200,13201,13202,13203,13204,13205,13206,13461,13462,13463,13464
2/5/2016 10:00,3.836775054,1.595063787,12.99596468,3.465590582,0.550541494,2.991062832,11.48920017,11.48920017,12.21057415,0,0,0,0,0,0,0,0,0,15.67767168,6.535450542,3.888381682,7.340553252
2/5/2016 11:00,0.630153168,0.261973789,2.134461417,0.569189711,0.090421112,0.491253121,1.88698993,1.88698993,2.005468624,0,0,0,0,0,0,0,0,0,2.574905837,1.073384498,0.638629057,1.205614826
2/5/2016 12:00,0.676252727,0.281138774,2.290610327,0.610829421,0.097035969,0.527191292,2.025034787,2.025034787,2.152180922,0,0,0,0,0,0,0,0,0,2.76327595,1.15190914,0.68534868,1.293812926
2/5/2016 13:00,0.665697155,0.276750503,2.254856383,0.601295036,0.095521343,0.518962407,1.993426189,1.993426189,2.118587711,0,0,0,0,0,0,0,0,0,2.720144208,1.133929087,0.67465113,1.273617908
2/5/2016 14:00,0.656979495,0.273126307,2.225327832,0.593420755,0.09427044,0.512166317,1.967321206,1.967321206,2.090843671,0,0,0,0,0,0,0,0,0,2.684522464,1.119079679,0.665816212,1.2569392
2/5/2016 15:00,1.216799812,0.505860596,4.121557078,1.099081888,0.174599443,0.948589542,3.643699829,3.643699829,3.872477307,0,0,0,0,0,0,0,0,0,4.97203711,2.072661253,1.233166405,2.32799257
2/5/2016 16:00,3.886326094,1.615663657,13.16380448,3.510347862,0.557651607,3.029691699,11.63758047,11.63758047,12.36827082,0,0,0,0,0,0,0,0,0,15.88014509,6.619854335,3.938599209,7.435354756
2/5/2016 17:00,3.888982852,1.616768152,13.17280348,3.512747595,0.558032827,3.031762848,11.64553611,11.64553611,12.37672598,0,0,0,0,0,0,0,0,0,15.89100103,6.62437978,3.941291702,7.44043769
2/5/2016 18:00,3.889374321,1.616930897,13.17412947,3.513101192,0.558088999,3.032068028,11.64670837,11.64670837,12.37797183,0,0,0,0,0,0,0,0,0,15.89260063,6.625046596,3.941688436,7.441186652
2/5/2016 19:00,3.891273298,1.61772036,13.1805617,3.514816455,0.558361484,3.033548427,11.65239484,11.65239484,12.38401534,0,0,0,0,0,0,0,0,0,15.90036015,6.628281258,3.943612955,7.444819792
2/5/2016 20:00,3.879368377,1.612771123,13.14023723,3.504063261,0.556653239,3.02426762,11.61674562,11.61674562,12.34612781,0,0,0,0,0,0,0,0,0,15.85171475,6.608002763,3.931547906,7.422043187
2/5/2016 21:00,2.275003214,0.945787853,7.705914733,2.054910595,0.326441777,1.773540919,6.812483647,6.812483647,7.240219986,0,0,0,0,0,0,0,0,0,9.296024122,3.875174013,2.305603194,4.352557031
2/5/2016 22:00,0.68046806,0.282891216,2.304888546,0.614636946,0.09764083,0.53047747,2.037657575,2.037657575,2.165596259,0,0,0,0,0,0,0,0,0,2.780500468,1.159089415,0.689620711,1.301877739
2/5/2016 23:00,0.660236987,0.274480545,2.236361643,0.596363105,0.09473786,0.514705784,1.977075746,1.977075746,2.101210671,0,0,0,0,0,0,0,0,0,2.697833093,1.124628396,0.669117519,1.263171464
2/6/2016 0:00,1.67572565,0.696649989,5.676035486,1.513609463,0.240451027,1.306357719,5.017950532,5.017950532,5.333013276,0,0,0,0,0,0,0,0,0,6.847280904,2.854382118,1.698265035,3.206013695
2/6/2016 1:00,0.73120414,0.303983744,2.476742328,0.660464621,0.104920985,0.570030167,2.189586466,2.189586466,2.32706433,0,0,0,0,0,0,0,0,0,2.987816141,1.245511771,0.741039217,1.398946472
2/6/2016 2:00,0.673960338,0.280185758,2.28284552,0.608758805,0.096707033,0.525404197,2.018170239,2.018170239,2.144885368,0,0,0,0,0,0,0,0,0,2.753908881,1.14800435,0.683025456,1.289427104
2/6/2016 3:00,0.679750433,0.282592877,2.302457794,0.613988745,0.097537858,0.529918024,2.035508646,2.035508646,2.163312405,0,0,0,0,0,0,0,0,0,2.777568132,1.15786703,0.688893432,1.300504769
2/6/2016 4:00,0.982053354,0.408269372,3.326421414,0.88704571,0.140915512,0.765586526,2.940752951,2.940752951,3.125394407,0,0,0,0,0,0,0,0,0,4.012825833,1.672800994,0.995262484,1.878873491
2/6/2016 5:00,3.945443122,1.640240399,13.3640463,3.56374568,0.56613435,3.075777993,11.81460606,11.81460606,12.55641134,0,0,0,0,0,0,0,0,0,16.12170665,6.720552554,3.998511391,7.548457996
2/6/2016 6:00,7.737000592,3.216505864,26.20684951,6.988493202,1.110187541,6.031590223,23.16840244,23.16840244,24.62308009,0,0,0,0,0,0,0,0,0,31.61461211,13.17898078,7.841067289,14.80250055
