date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2017-02-25,22275.6,21895.5,21770.2,21820.0,22025.4,22520.2,23559.9,24718.8,25566.8,26418.5,26799.7,26642.9,26215.4,25668.0,25112.2,24659.8,24565.8,24737.8,25545.9,26640.4,26525.5,26290.5,25790.1,24960.1
2017-02-26,24256.7,23685.9,23452.3,23417.4,23520.3,23804.8,24429.0,24972.8,25187.5,25112.5,24830.8,24444.3,24006.6,23586.8,23160.5,22974.0,23210.4,23750.3,24621.4,25890.0,25876.5,25290.1,24298.3,23209.1
2017-02-27,22493.2,22070.8,21912.2,21848.5,22112.4,23119.5,25094.4,27111.8,27434.9,27106.1,26615.5,26018.8,25571.2,25281.5,25021.4,24690.1,24349.1,24384.7,25229.9,26191.0,26035.8,25420.0,24304.2,23095.3
2017-02-28,22003.4,21367.8,20968.8,20816.4,20959.1,21703.3,23215.0,24987.3,25487.0,25700.4,25821.2,25701.6,25584.7,25440.8,25209.2,24764.6,24591.2,24697.2,25230.0,25820.9,25491.0,24745.1,23418.5,22087.1
2017-03-01,21062.4,20376.9,19875.7,19713.4,19836.3,20505.4,22099.4,24052.5,24848.7,25071.1,25437.3,25581.1,25462.7,25562.7,25613.6,25513.1,25474.8,25757.3,26597.7,27587.6,27551.0,27091.1,26004.9,24885.4
2017-03-02,23922.0,23391.4,23151.2,23147.6,23480.8,24391.4,26311.7,28090.4,28310.9,27975.8,27671.7,27287.6,26804.9,26366.1,26011.8,25646.5,25732.0,26106.3,26931.8,28094.4,28135.7,27825.1,26913.7,25759.8
2017-03-03,24918.5,24477.5,24277.0,24334.6,24670.8,25640.6,27525.4,29247.6,29330.0,28815.8,28329.3,27897.9,27336.2,26653.2,26121.2,25427.1,25152.1,25359.1,25953.1,27299.0,27368.8,27103.2,26420.0,25326.1
2017-03-04,24350.8,23672.9,23270.5,23173.2,23160.5,23642.3,24457.3,25160.4,25546.3,25503.4,25154.6,24539.5,23939.6,23231.6,22595.7,22188.4,21886.7,22180.6,22719.5,24043.7,24169.9,23908.0,23330.1,22489.5
2017-03-05,21719.4,21204.6,20960.6,20884.3,20999.3,21243.9,21719.9,22225.7,22568.9,22772.9,22581.3,22419.5,22212.4,21956.4,21708.6,21594.9,21798.9,22288.3,23134.9,24141.5,24066.6,23490.8,22608.4,21558.9
2017-03-06,20758.3,20319.0,20015.1,20013.2,20229.6,21207.3,22916.6,24804.3,25439.0,25721.3,25897.2,25963.1,25811.0,25581.3,25579.3,25276.2,25122.9,25159.5,25636.6,26267.4,25792.8,24988.4,23842.7,22168.7
2017-03-07,21112.9,20410.7,20052.2,19974.0,20247.4,21118.0,22857.0,24630.0,25297.2,25352.8,25387.1,25432.3,25180.0,24910.0,24659.1,24354.6,24049.2,24055.0,24586.7,26002.9,26052.2,25655.4,24744.1,23623.2
2017-03-08,22745.2,22226.4,21947.7,22027.7,22380.5,23273.5,24928.3,26470.6,26511.5,26122.8,25761.4,25475.7,25055.4,24650.6,24374.1,23995.7,23728.1,23828.8,24319.5,25634.0,25724.6,25272.4,24353.8,23100.9
2017-03-09,22174.1,21722.8,21507.9,21496.6,21844.2,22638.2,24516.3,26267.1,26299.5,25933.8,25522.7,25241.6,24872.4,24665.1,24506.8,24298.5,24155.7,24402.7,24980.8,25857.8,25781.0,25312.4,24377.2,23308.9
2017-03-10,22498.7,22132.2,22017.5,22155.5,22537.8,23568.0,25434.7,27057.0,27539.2,27393.5,27261.4,27011.7,26645.0,26345.5,26017.2,25501.3,25247.1,25599.6,26275.1,27459.0,27354.8,26957.5,26179.0,25212.2
2017-03-11,24367.6,23882.2,23504.3,23440.2,23633.1,24019.9,24641.4,25371.4,26103.2,26582.8,26607.1,26263.8,25833.7,25322.1,24878.4,24538.0,24433.8,24821.4,25597.6,26667.3,26656.9,26414.3,25817.8,24946.2
2017-03-12,24155.5,23694.7,23429.0,23465.2,23677.9,24254.6,25012.2,25527.6,25624.6,25352.0,24871.2,24720.0,24402.3,23907.6,23454.8,23320.6,23571.4,24097.0,25173.9,26463.5,26390.6,25581.0,24623.2,23814.2
2017-03-13,23395.6,23246.1,23400.9,23812.3,24630.8,26382.1,28348.1,29264.1,29425.9,29564.9,29615.4,29557.4,29312.7,29009.3,28767.8,28621.2,28692.7,29004.6,29319.7,29913.2,29459.6,28433.9,27130.1,26141.4
2017-03-14,25595.9,25397.3,25501.0,25759.2,26589.9,28356.5,30236.0,30882.8,30636.4,30558.3,30242.0,29762.0,29302.3,29082.8,28805.8,28672.9,28682.1,28845.7,29274.6,30602.7,30706.8,29789.2,28674.1,27690.6
2017-03-15,27177.0,27037.2,27016.9,27333.3,28256.4,30030.4,31917.8,32322.8,31573.7,30792.2,30150.0,29548.3,28887.6,28319.9,27645.2,27046.5,26702.0,26917.8,27604.6,29180.4,29368.3,28554.1,27450.1,26552.4
2017-03-16,26101.5,25880.6,25996.4,26276.0,27150.7,28735.9,30646.5,31031.2,30316.9,29573.8,28749.2,28008.8,27319.0,26757.4,26136.8,25546.6,25414.8,25480.5,25928.5,27189.1,27340.0,26491.7,25272.8,24289.6
2017-03-17,23662.0,23257.4,23072.2,23135.7,23831.9,25294.8,27039.1,27739.6,27810.3,27762.0,27522.6,27022.6,26650.2,26170.8,25570.5,25121.4,24732.7,24448.6,24386.3,24924.8,24758.5,24029.8,23063.4,22070.3
2017-03-18,21431.7,21145.5,20951.4,21073.6,21401.7,22216.5,23200.3,23898.4,24497.2,24795.5,24726.1,24419.0,24046.5,23547.9,23203.7,23010.6,22888.1,22884.7,23104.9,24010.6,24054.6,23585.8,22755.2,21989.2
2017-03-19,21459.7,21280.5,21294.6,21383.1,21651.0,22216.6,23011.8,23323.8,23535.1,23351.4,23079.0,22700.6,22321.9,21840.0,21393.0,21382.2,21505.0,21622.5,22046.4,23377.8,23610.2,22952.0,21929.4,21114.4
2017-03-20,20680.2,20524.6,20509.7,20749.6,21558.0,23338.9,25495.3,26238.4,26285.4,26198.4,25957.1,25669.8,25381.6,25247.8,25057.7,24807.2,24709.8,24772.5,24836.2,25443.4,25084.1,23944.2,22415.7,21297.6
2017-03-21,20583.2,20156.0,20057.8,20304.8,21134.5,22739.4,24793.1,25412.3,25459.3,25397.4,25315.9,25107.3,24762.8,24603.0,24352.1,24160.6,24043.7,24094.8,24341.5,25321.4,25469.4,24638.1,23593.6,22622.9
2017-03-22,22136.3,22007.3,22158.9,22560.6,23623.6,25468.3,27550.9,28097.0,27740.6,27377.4,27016.0,26458.0,26121.0,25710.8,25058.0,24693.1,24606.2,24708.9,25125.2,26465.8,26893.6,26140.1,24898.7,23930.4
2017-03-23,23427.8,23168.0,23179.2,23380.7,24122.8,25694.9,27606.3,28382.3,28276.8,28089.0,27889.8,27394.9,26813.6,26344.1,25691.9,25169.4,24939.4,24895.4,24837.6,25766.4,25772.9,24844.3,23428.1,22288.5
2017-03-24,21484.9,20961.5,20723.9,20792.2,21594.4,22945.2,24530.6,25045.7,25061.6,25019.4,25043.1,24865.0,24764.1,24521.1,24121.8,23865.2,23688.9,23549.6,23467.5,23984.9,23705.4,22901.6,21807.1,20550.7
