LMP,Load,temperature
40.07,66383.94,34.00
38.38,63971.65,35.20
38.36,61988.86,36.00
35.31,59192.97,36.30
32.75,54984.44,36.30
24.54,50720.85,35.80
21.51,47072.23,34.70
20.29,44475.86,33.30
19.03,42756.14,31.20
18.88,41727.98,29.40
18.79,41492.24,28.50
18.81,42737.92,27.90
19.38,44822.55,27.50
23.10,45367.41,27.10
24.54,47415.31,26.70
30.24,51008.80,26.40
25.89,55015.70,26.10
28.67,58934.47,25.90
33.45,62541.74,25.80
34.05,65813.03,25.70
298.66,68021.62,26.50
116.89,69092.79,27.90
150.77,69080.50,29.60
72.03,68345.12,31.20
40.90,66818.20,32.50
39.12,64313.54,33.50
35.29,62580.65,34.40
34.66,59890.85,35.00
29.77,55574.63,35.10
26.56,51298.07,34.80
22.64,47739.38,34.00
20.54,45258.92,32.70
19.32,43547.02,30.60
18.93,42360.04,29.10
18.89,41963.77,28.40
18.80,42911.54,27.80
18.96,44912.46,27.40
19.76,45417.50,27.00
19.48,47506.51,26.60
20.42,50996.39,26.20
21.65,54674.72,25.90
26.98,58073.69,25.60
30.99,61553.00,25.30
34.54,65176.04,25.20
47.92,67936.17,26.30
66.19,69096.02,28.00
53.10,69394.15,29.80
38.97,69173.90,31.60
38.99,67713.52,33.30
43.01,64716.77,34.70
34.45,62385.50,35.70
33.80,59501.16,36.20
32.34,55644.68,36.30
29.58,51883.06,36.00
24.95,48554.80,35.30
28.11,45888.69,33.80
23.37,43798.83,31.40
20.67,42319.27,29.50
19.70,41432.85,28.50
19.68,41249.60,27.90
19.65,41611.86,27.40
20.03,41921.05,26.90
20.11,44764.95,26.60
23.98,48784.70,26.30
24.92,53139.39,26.00
30.23,57303.86,25.70
35.48,61073.80,25.50
62.99,64118.80,25.20
66.05,66261.59,26.30
496.06,67871.28,28.30
845.20,68483.17,30.10
1986.22,68000.19,31.70
113.20,65396.95,33.30
35.51,61467.64,34.70
31.07,58926.72,35.80
30.29,56225.44,36.50
29.93,52933.75,36.70
25.52,49472.97,36.30
22.03,46392.99,35.30
19.64,43953.56,33.80
18.96,42087.75,31.60
18.80,40777.94,29.70
18.52,40019.52,28.70
18.51,39653.28,28.00
18.91,39903.76,27.50
19.25,40045.74,27.10
18.99,42522.00,26.70
19.56,46334.85,26.40
21.16,50182.71,26.20
23.82,54031.49,26.00
28.13,57676.61,25.90
32.18,60661.50,25.90
42.03,63031.96,26.70
52.46,64629.64,28.40
139.90,65274.95,30.10
586.76,65336.97,31.70
141.06,64230.61,33.30
90.99,62261.84,34.70
38.96,60651.79,35.50
37.07,58276.59,35.90
32.91,54243.68,35.90
30.52,50010.13,35.40
25.06,46655.97,34.40
23.53,44259.24,33.10
20.68,42634.77,31.10
19.92,41782.63,29.40
19.12,41825.48,28.50
19.06,43317.38,28.00
19.42,45680.54,27.50
20.41,46184.97,27.20
20.42,47833.95,26.90
21.65,50761.62,26.70
20.45,53997.08,26.70
25.08,57302.14,26.60
33.68,60546.37,26.30
32.66,63794.55,25.90
42.42,66175.05,26.60
56.41,67549.64,28.20
66.49,67808.22,30.40
63.02,66815.33,32.20
51.02,65157.60,33.70
41.21,62789.08,34.90
39.78,60997.84,35.80
47.94,58077.63,36.40
31.62,53538.42,36.70
28.39,49194.13,36.50
22.28,45645.15,35.80
21.23,43173.03,34.30
19.95,41495.78,31.60
19.09,40480.06,29.70
18.79,40300.29,28.90
18.74,41693.38,28.20
19.33,44042.63,27.80
20.78,44368.30,27.40
20.73,45993.08,27.00
21.16,49212.21,26.80
25.14,53133.08,26.50
27.56,56939.62,26.30
31.72,60622.57,26.00
31.99,64135.12,25.80
38.10,66816.27,26.40
54.55,68477.02,27.80
62.49,69250.53,29.60
60.94,68815.26,31.70
40.54,67121.64,33.70
35.09,64231.28,35.30
33.36,61976.29,36.50
31.00,58725.40,37.30
26.98,54114.65,37.50
21.43,49661.40,37.10
20.01,46037.76,36.30
19.30,43496.76,35.00
18.86,41690.01,32.50
18.76,40495.87,30.60
18.46,40214.92,29.60
18.38,41584.16,28.70
18.81,43906.97,28.10
20.01,44372.98,27.50
19.63,45985.51,27.10
20.77,49080.27,26.70
23.06,52819.79,26.40
27.99,56619.94,26.20
29.36,60332.77,25.90
36.16,63992.37,25.70
41.48,66848.96,26.10
80.18,68452.78,27.40
42.47,69385.67,29.70
47.68,69149.58,32.10
40.15,67705.46,34.30
34.42,65055.23,36.10
32.23,63121.53,37.40
33.10,59973.34,38.20
27.85,55490.35,38.40
21.84,50842.94,38.20
20.12,47009.84,37.30
19.46,44278.08,35.60
18.84,42367.72,31.80
17.96,41117.49,29.60
17.29,40890.28,28.60
16.69,42084.73,27.70
17.53,44436.68,27.00
18.93,44771.50,26.60
18.58,46439.36,26.10
18.75,49785.62,25.80
19.51,53988.90,25.50
19.84,58314.41,25.20
22.75,62316.87,25.00
27.58,65903.00,25.00
31.25,68410.52,25.70
40.51,69429.31,27.90
45.53,69888.58,30.80
45.37,69658.37,32.90
42.59,68192.58,34.60
35.78,65685.05,36.00
33.47,63896.35,37.00
33.18,60999.25,37.70
28.99,56693.93,37.80
20.81,52317.47,37.40
20.03,48608.33,36.40
19.07,45902.54,34.80
18.26,43976.67,32.00
17.25,42712.55,30.10
16.46,42364.36,28.90
16.38,43394.95,28.00
17.24,45537.16,27.40
18.68,45808.98,26.80
18.48,47632.60,26.30
19.47,51159.88,25.80
19.05,54908.77,25.40
19.93,58602.21,25.20
22.95,62048.07,25.00
27.49,65308.70,25.00
32.86,67927.91,26.00
40.04,69255.86,28.50
54.87,69663.48,30.70
77.37,69306.42,32.60
56.06,67316.25,34.40
42.16,64355.08,36.10
34.68,62161.50,37.20
32.32,59313.72,37.90
26.23,55596.24,38.10
21.63,51842.87,37.60
19.68,48414.64,36.40
19.68,45717.31,34.50
19.02,43690.09,32.00
18.43,42342.18,30.00
17.66,41501.96,28.80
17.06,41275.77,28.10
17.16,41595.52,27.70
17.12,41766.72,27.20
17.36,44597.58,26.80
18.76,48863.88,26.40
19.28,53229.96,26.10
19.95,57146.80,25.90
26.04,60462.08,25.70
28.41,63247.57,25.70
32.83,65408.01,26.80
35.75,66940.06,29.40
36.55,67519.29,31.50
36.44,67132.77,33.50
33.26,65344.90,35.10
29.76,62619.14,36.40
29.04,60790.96,37.30
30.01,58090.73,37.70
25.49,54717.06,37.60
22.35,51106.26,36.90
20.46,48009.22,35.60
20.85,45390.10,33.80
19.64,43430.50,31.50
19.28,42017.85,29.80
18.49,41044.24,28.90
17.96,40625.97,28.30
17.73,40516.11,27.80
17.11,40592.28,27.30
16.36,43418.68,27.00
18.46,47822.75,26.70
18.11,52048.56,26.40
18.91,55923.24,26.20
25.39,59474.12,26.00
24.26,62373.32,26.10
29.02,64456.09,27.00
31.48,65585.50,29.10
33.39,66003.64,31.30
32.88,65785.03,33.30
33.58,64659.48,34.90
30.99,62565.50,36.20
29.82,61300.52,37.10
30.20,58728.05,37.50
21.14,54661.91,37.30
20.22,50435.84,36.70
19.37,47255.94,35.40
18.86,45090.45,33.80
17.56,43603.39,31.60
17.20,42734.18,29.80
16.26,42682.08,28.80
16.78,43980.42,28.10
17.81,46545.18,27.70
19.05,46830.68,27.40
18.76,48574.23,27.10
18.78,51983.78,26.90
18.69,55648.93,26.80
20.59,59086.65,26.70
23.53,62179.13,26.50
29.68,64835.78,26.50
33.95,66894.24,27.00
38.10,68308.23,28.40
66.73,69084.81,29.90
46.46,68421.03,31.30
36.37,66730.95,32.60
32.27,64288.23,33.60
29.34,62557.82,34.10
28.66,59501.10,34.30
24.53,55093.28,34.10
22.47,50930.55,33.50
20.13,47744.87,32.80
18.18,45546.04,31.70
16.74,43969.50,30.20
15.80,43070.31,29.10
15.21,43067.90,28.50
16.35,44366.15,28.10
17.57,46917.54,27.80
18.97,47207.52,27.50
18.69,48840.45,27.30
19.45,52088.78,27.00
19.03,55676.26,26.80
20.01,59017.28,26.50
41.79,62363.38,26.30
32.37,65450.49,26.10
38.76,67247.83,26.70
34.66,67925.82,28.40
34.98,68401.22,30.20
37.30,67956.99,31.70
35.57,66385.13,32.70
33.07,64381.33,33.30
29.93,62977.25,33.60
29.49,60146.28,33.70
26.23,55696.01,33.40
19.88,51427.21,32.80
21.98,47909.12,32.10
19.98,45473.17,31.00
18.87,43787.18,29.50
18.88,42677.01,28.50
18.23,42464.86,28.00
18.37,43705.68,27.60
19.19,46100.27,27.30
20.07,46317.07,26.90
19.86,48050.70,26.70
21.92,51357.97,26.40
21.13,54749.30,26.10
28.79,57444.60,25.90
30.20,59414.78,25.80
30.54,61631.77,25.80
34.75,63320.19,26.50
36.19,64587.69,28.10
35.38,65576.72,29.50
37.79,65190.57,30.60
34.60,63776.79,31.20
32.51,61507.40,31.40
31.40,60221.38,31.40
30.18,57318.80,31.20
26.31,53170.17,30.90
20.90,48843.63,30.50
19.66,45460.99,29.90
19.10,43170.37,29.00
19.02,41428.06,27.60
18.58,40271.29,26.70
18.19,39979.98,26.20
18.30,41290.34,25.80
18.73,43962.56,25.50
18.96,44408.49,25.30
19.09,46094.22,25.00
20.32,49360.97,24.90
21.06,53069.68,24.80
24.90,56482.67,24.70
31.66,59699.40,24.50
33.80,62558.23,24.40
43.94,65084.82,25.10
47.27,66897.18,26.40
95.03,67956.43,28.40
136.68,67535.83,30.20
40.00,65745.75,31.60
32.69,63169.79,32.60
30.32,61530.90,33.40
29.47,58570.47,33.90
24.43,54099.80,34.00
20.55,49674.60,33.70
20.43,46116.42,33.00
19.62,43595.86,31.80
18.83,41758.74,29.60
18.17,40777.63,28.10
17.78,40496.08,27.30
17.63,41721.19,26.80
17.92,44138.41,26.30
18.75,44553.46,25.90
18.55,46495.47,25.60
19.38,50196.40,25.40
20.11,54012.72,25.30
26.82,57587.89,25.30
27.47,60997.53,25.00
35.93,64149.72,24.60
36.89,66538.01,25.20
44.33,67835.23,27.30
50.99,68351.83,29.50
36.19,67657.00,31.60
35.24,65274.75,33.30
30.04,62144.61,34.70
28.44,60195.76,35.60
27.25,57498.77,35.90
24.62,54073.09,35.70
21.31,50440.65,35.10
22.47,47130.75,34.00
20.58,44553.00,32.50
19.13,42490.06,30.30
18.59,40999.60,28.70
18.13,40066.97,27.90
17.73,39671.03,27.20
18.05,39881.18,26.80
18.31,40067.92,26.40
18.48,42695.73,26.10
20.09,46592.31,25.90
20.25,50672.11,25.70
21.07,54533.67,25.40
36.08,57847.97,25.20
39.19,60520.76,25.00
56.49,62250.63,25.50
52.71,62902.49,26.90
37.46,63246.53,28.80
35.19,62879.74,30.70
29.37,61404.39,32.20
27.03,58811.80,33.30
29.10,57156.95,33.90
32.45,54729.47,33.90
25.31,51690.76,33.30
26.93,48477.43,32.40
21.30,45432.75,31.40
19.79,43049.18,30.20
19.11,41272.35,28.60
18.90,39833.81,27.50
18.77,38987.14,26.90
18.68,38558.81,26.60
18.73,38608.22,26.40
18.78,38696.50,26.20
18.77,40999.74,26.00
20.01,44313.03,25.90
21.11,47479.37,25.80
22.05,50450.23,25.70
28.38,52961.95,25.60
28.69,55087.52,25.50
32.76,56668.36,25.50
28.70,57817.85,26.20
30.79,58238.53,27.20
27.91,57850.10,28.10
25.79,56321.39,28.80
23.85,54404.34,29.60
21.94,53434.88,30.00
26.37,51299.87,30.00
20.39,48472.64,29.60
19.69,45465.39,29.20
19.51,42792.72,28.70
20.06,40783.55,27.90
19.68,39382.11,26.80
19.37,38504.45,26.00
18.87,38110.77,25.60
18.76,38452.12,25.30
19.14,39078.58,25.20
19.73,39143.54,25.10
19.49,40303.82,25.10
19.84,42594.71,25.10
19.88,45028.94,25.10
20.43,46913.78,25.10
23.59,48324.05,25.00
23.05,49499.82,24.90
23.63,50260.21,25.20
22.00,50632.33,25.90
23.63,51149.81,26.60
23.65,51219.69,27.40
21.10,50510.47,28.00
20.40,49730.87,28.60
19.83,49590.28,28.70
21.09,47747.92,28.50
20.82,44720.90,27.90
20.16,41581.51,27.30
19.19,39367.01,26.90
18.98,37937.39,26.40
18.68,36996.23,25.90
18.83,36666.64,25.60
18.98,37147.43,25.50
19.71,38971.49,25.40
20.64,42060.51,25.30
23.00,42901.29,25.10
21.17,43638.44,24.90
21.10,45832.89,24.80
21.82,48447.87,24.60
34.26,50937.67,24.50
29.18,53316.52,24.40
31.57,55603.23,24.40
36.42,57289.45,24.80
38.15,58455.37,25.60
38.59,59187.90,26.50
31.76,58722.22,27.40
29.34,56992.95,28.30
28.08,54992.08,28.90
26.12,54216.62,29.20
28.44,51797.56,29.30
27.57,48109.88,29.20
21.16,44476.84,28.90
20.96,41510.95,28.50
19.71,39571.12,27.80
19.27,38315.25,26.60
19.22,37723.80,26.10
19.10,37988.21,25.90
19.50,39773.78,25.70
20.40,42755.07,25.40
30.56,43598.29,25.20
27.32,44591.54,25.10
25.29,47046.28,25.00
25.18,50174.49,24.90
29.99,53042.00,24.70
35.24,55516.98,24.50
33.82,57564.65,24.40
33.18,58728.00,24.80
33.94,59388.35,26.00
32.94,59414.06,27.50
32.97,58486.11,29.30
29.80,56806.16,30.50
27.61,55157.18,31.50
42.37,54374.30,32.10
38.33,51865.24,32.50
30.97,48187.38,32.60
24.88,44530.06,32.20
25.49,41655.25,31.60
22.48,39681.83,30.40
20.83,38404.75,28.10
20.56,37652.83,27.10
19.87,37771.94,26.70
19.77,39454.81,26.20
20.83,42469.27,25.90
25.92,43187.47,25.70
25.69,44362.20,25.50
27.32,46841.32,25.40
26.17,49836.27,25.40
35.82,52828.13,25.20
31.05,55453.46,24.70
32.83,57644.76,24.20
48.77,58723.36,24.80
47.87,58308.30,26.50
47.84,57072.49,28.50
39.38,55370.09,30.50
31.88,53555.87,31.90
29.05,52379.81,32.70
30.55,51840.40,33.20
34.06,49629.42,33.30
30.39,46362.48,33.00
24.43,43029.30,32.40
22.47,40351.13,31.50
20.89,38437.64,30.30
19.99,37266.74,28.30
19.78,36783.70,27.10
19.68,36966.48,26.50
19.74,38662.96,26.10
20.59,41530.61,25.80
27.88,42438.11,25.40
23.75,43511.16,25.10
25.05,45976.39,24.80
28.44,48916.31,24.50
33.02,51804.24,24.30
52.05,54505.10,24.20
42.52,56975.02,24.00
33.23,58824.48,24.60
39.60,60023.87,26.20
55.71,60335.35,28.10
43.70,58616.08,29.90
31.11,55770.81,31.20
27.88,53327.20,32.10
28.36,52055.01,32.70
29.97,49849.54,32.90
25.55,47179.09,32.80
22.42,44156.94,32.30
21.02,41415.36,31.50
22.08,39357.30,30.30
20.50,37809.49,28.20
19.84,36798.80,27.30
19.57,36359.69,26.80
19.07,36619.29,26.40
19.20,37333.89,26.00
19.10,38004.76,25.70
19.00,40225.22,25.40
19.88,43296.36,25.10
21.01,46024.43,24.80
21.86,48353.81,24.50
25.70,50102.22,24.20
31.45,51193.04,24.00
73.76,51762.70,24.60
60.27,52083.67,26.50
30.97,51986.41,28.40
33.87,51357.00,30.30
29.36,49854.05,31.80
25.81,48649.37,32.90
27.58,47987.28,33.60
32.09,46322.85,33.90
26.45,44188.86,33.80
24.85,41676.73,33.20
22.96,39254.54,32.30
21.01,37449.45,30.90
19.94,36080.06,28.60
19.75,35145.35,27.40
19.55,34603.26,26.90
19.38,34539.94,26.40
19.38,34909.01,26.10
19.24,35252.20,25.70
18.80,36984.21,25.50
19.80,39393.77,25.20
20.05,41779.42,25.00
20.52,43817.32,24.90
20.76,45249.80,24.80
21.81,45536.38,24.60
22.74,45212.33,24.90
21.75,45199.16,26.40
21.13,45233.62,28.40
21.14,45245.81,29.30
21.08,44831.68,30.10
20.97,44977.96,30.80
21.64,45241.85,31.40
25.96,43847.41,31.90
21.53,41075.53,32.00
19.81,38102.27,31.50
19.60,35846.95,30.50
19.16,34327.45,29.30
17.67,33464.91,27.40
17.86,33199.70,26.10
18.14,33693.55,25.50
18.61,35484.65,25.00
19.12,38642.77,24.70
20.38,39866.20,24.30
21.37,40262.19,24.00
20.76,41306.57,23.80
20.95,42575.02,23.70
23.17,43602.70,23.50
23.09,44059.77,23.50
22.87,44548.16,23.40
24.07,44867.48,23.50
24.38,45119.50,24.10
24.64,45565.89,24.90
24.93,45673.02,26.00
25.07,45350.54,27.10
25.16,45413.65,27.70
25.30,45697.51,27.80
25.93,44190.05,27.70
20.97,41381.86,27.50
19.36,38292.97,27.20
18.92,36046.87,26.70
18.41,34545.96,25.90
17.84,33644.96,24.80
17.66,33262.02,24.40
17.71,33600.83,24.10
17.81,35459.21,24.00
18.75,38688.43,23.90
20.71,39926.82,23.80
21.58,40260.96,23.80
21.68,41151.34,23.80
21.91,42408.87,23.70
19.85,43621.89,23.60
20.19,44657.00,23.50
21.68,45735.98,23.30
24.45,46704.04,23.50
25.42,47456.69,24.50
26.70,48152.78,25.30
35.40,48115.15,26.10
28.74,47459.09,26.60
25.70,47155.97,26.90
25.65,47298.77,26.90
25.56,45752.99,26.60
23.60,42782.63,26.40
20.68,39570.35,26.10
18.99,37029.96,25.70
18.61,35580.40,25.10
17.63,34747.09,24.50
16.95,34436.66,24.30
16.99,34773.61,24.30
17.82,36586.64,24.20
18.87,39869.86,24.20
20.91,40952.16,24.10
21.44,41292.75,24.00
21.51,42530.73,24.00
23.61,44278.81,24.10
21.30,46201.60,24.10
23.10,48350.83,24.10
29.81,50621.26,24.10
35.95,52561.09,24.30
69.62,53954.12,25.10
57.53,55181.54,26.30
88.19,55342.93,27.70
146.30,53902.94,28.90
28.55,52342.14,29.60
43.76,51727.42,29.80
33.60,49279.81,29.60
25.87,45714.04,29.20
22.35,41984.09,28.70
19.26,39243.22,28.00
18.35,37375.81,27.10
17.34,36219.72,25.70
16.91,35622.82,25.10
16.65,35824.66,25.00
17.00,37513.20,24.80
17.98,40585.68,24.70
19.31,41477.25,24.50
19.99,42074.95,24.50
19.83,43903.55,24.40
19.97,46177.40,24.30
20.03,48509.61,24.20
21.31,50730.76,24.20
27.19,53025.70,24.00
29.56,54512.34,24.00
31.40,55290.64,24.50
31.11,55914.76,25.80
35.17,55747.22,27.20
31.45,54354.70,28.20
28.57,52878.97,28.50
31.56,52269.06,28.30
28.65,50006.69,28.00
21.97,46448.84,27.60
21.04,42797.28,27.20
19.33,39971.30,26.80
17.78,37991.21,26.30
17.11,36608.75,25.60
16.88,35862.80,25.30
16.99,35891.74,25.20
17.22,37446.87,25.10
18.22,40385.34,25.00
19.83,41418.53,24.90
20.32,42035.60,24.90
20.90,43614.77,24.90
24.78,45607.05,24.90
24.49,47171.67,24.80
25.64,48594.20,24.70
27.39,49820.52,24.70
28.36,50790.95,24.70
28.85,51347.68,25.10
28.97,51344.03,25.70
28.45,50391.79,26.40
27.76,48691.99,27.00
25.65,47692.85,27.40
27.59,47149.80,27.60
25.27,45627.60,27.60
21.91,43370.04,27.40
20.74,40797.81,27.20
19.61,38561.81,26.90
18.93,36792.52,26.50
18.47,35618.78,25.80
18.45,34868.16,25.50
18.86,34625.48,25.40
19.13,35067.14,25.20
19.46,36047.01,25.00
20.02,36851.51,24.90
20.47,38958.03,24.70
21.10,41958.78,24.50
22.60,45212.42,24.40
60.31,48228.87,24.30
55.51,50932.15,24.10
29.96,53102.33,23.90
43.20,54503.99,23.90
46.47,55258.82,24.80
50.57,55080.72,26.40
45.82,53570.70,28.40
69.39,51276.94,30.00
29.96,49710.16,30.90
26.29,48575.01,31.40
25.38,46367.12,31.60
24.47,43859.37,31.30
20.98,41224.41,30.70
20.79,38922.87,29.90
20.72,37158.64,28.70
19.66,35821.36,26.60
19.25,34908.91,25.70
18.81,34386.06,25.30
18.85,34369.92,25.00
18.79,34725.34,24.80
19.05,35096.56,24.70
18.92,37288.06,24.60
19.67,40786.40,24.40
20.77,44620.35,23.90
21.00,48463.05,23.70
27.35,51911.97,23.40
29.47,54563.07,23.20
36.10,56261.06,23.50
43.32,57238.16,25.70
80.52,57789.43,27.90
49.10,57416.30,29.70
49.53,55819.10,31.10
44.22,54279.26,32.10
31.26,53074.00,32.60
28.92,50339.63,32.70
26.32,46767.45,32.60
23.17,43041.15,32.10
21.22,39974.24,31.50
20.79,37899.52,30.50
19.58,36660.21,28.20
19.03,35957.74,27.10
18.75,36141.34,26.50
19.13,37893.40,26.00
20.53,40900.52,25.60
20.87,41765.54,25.10
20.88,42966.94,24.70
21.23,45779.73,24.20
29.31,49456.67,23.80
28.06,53091.54,23.50
35.23,56555.51,23.30
59.96,59581.84,23.30
62.73,61722.47,23.70
80.53,62915.87,25.30
142.20,63262.83,27.20
124.93,62952.40,29.40
82.77,61344.03,30.90
45.66,59162.09,31.90
46.84,57572.88,32.60
40.87,54180.69,33.10
28.12,49886.81,33.20
22.08,45876.43,33.00
24.52,42624.03,32.70
22.86,40393.01,31.80
18.93,38902.17,29.20
17.93,38066.71,27.70
17.76,38047.36,26.90
18.03,39596.15,26.30
19.03,42500.77,25.80
20.75,43176.58,25.30
20.68,44244.22,24.90
20.54,47216.09,24.50
24.32,50961.97,24.20
25.45,54715.42,23.90
74.06,58241.30,23.70
42.74,61367.82,23.70
37.03,63421.80,24.00
51.87,64243.93,25.50
49.23,64606.31,27.30
52.64,64296.25,29.80
63.92,62631.36,31.40
46.73,60597.37,32.30
36.72,58873.17,32.80
34.23,55555.39,33.10
28.92,51116.20,33.10
21.00,46887.51,32.80
20.17,43611.00,32.30
20.15,41184.37,30.90
18.52,39526.92,28.40
17.96,38507.08,27.60
17.90,38406.56,27.10
18.07,39765.06,26.70
18.97,42559.11,26.30
20.65,43163.81,25.90
20.57,44488.63,25.50
20.55,47664.61,25.20
21.11,51519.50,24.80
22.36,55202.26,24.50
32.44,58601.54,24.30
33.87,61656.22,24.10
39.74,63700.63,24.30
60.94,64541.88,25.90
72.68,64588.41,27.90
59.79,64127.78,29.70
56.78,62136.12,31.20
46.36,59965.70,32.30
29.00,58291.02,32.90
30.73,55192.66,33.20
26.78,51156.23,33.10
23.02,46888.89,32.50
21.47,43457.83,31.50
20.79,41252.26,29.70
18.82,39783.14,27.10
17.97,38931.66,26.10
17.53,38941.78,25.60
17.18,40531.05,25.20
18.26,43402.23,24.90
20.52,44042.91,24.70
21.24,45009.63,24.50
21.99,47592.03,24.30
21.38,50762.51,24.20
20.87,53534.23,24.30
24.45,55561.44,24.50
30.01,57124.09,24.70
29.64,57935.88,24.70
30.13,58498.04,25.90
29.75,58667.13,27.20
30.04,56738.16,28.60
29.95,54166.45,29.60
24.32,52627.18,30.40
25.78,51722.80,30.70
27.58,49595.96,30.80
28.30,46425.09,30.60
21.07,43261.81,30.10
20.01,40674.12,29.40
19.62,39115.25,28.50
19.21,38281.51,27.10
19.29,37891.37,26.70
19.81,38324.60,26.50
20.47,40207.98,26.30
21.35,43339.70,26.10
26.89,44535.05,26.00
26.14,45204.91,25.90
21.39,47272.32,25.80
21.48,49586.67,25.80
20.71,51616.08,25.70
24.65,53420.00,25.70
29.33,55212.00,25.60
40.37,55931.84,25.70
30.66,55498.75,26.60
29.07,54691.99,27.50
28.63,53187.30,28.20
33.48,51545.63,28.90
19.83,50520.19,29.40
19.99,49499.03,29.60
19.20,47667.61,29.50
18.82,45393.73,29.40
18.61,42825.33,29.10
18.31,40674.62,28.60
18.18,39009.50,27.70
16.71,37901.61,26.70
16.60,37179.32,26.40
16.27,36812.35,26.40
16.62,36995.75,26.40
17.51,37602.14,26.30
17.67,38314.90,26.30
18.21,39522.51,26.10
18.43,41146.77,26.00
19.87,42704.21,25.80
20.38,44181.75,25.60
19.01,45448.67,25.50
19.39,46182.36,25.40
20.39,46039.78,25.50
20.49,45149.65,26.50
19.83,44136.97,27.20
18.44,43256.95,27.80
18.80,42386.50,28.30
19.16,42341.61,28.60
19.72,42073.46,28.70
19.47,40755.48,28.50
19.09,39109.68,28.30
19.38,37125.66,27.90
19.18,35126.67,27.40
19.44,33530.70,26.80
18.81,32238.75,26.20
18.33,31373.90,26.00
17.86,30971.88,25.80
17.34,31020.92,25.70
17.37,31554.35,25.50
17.64,32158.00,25.30
17.51,33632.02,24.90
18.51,35868.45,24.50
18.83,37993.16,24.00
18.76,39770.96,23.50
18.95,41336.19,22.90
19.46,42734.91,22.30
20.52,43881.33,21.80
22.46,44695.94,21.90
29.86,45012.54,23.00
25.96,44898.65,24.70
25.55,44305.60,26.40
23.01,44463.09,27.70
25.38,44300.01,28.50
22.55,42649.83,29.00
20.81,40051.77,29.00
20.32,37058.17,28.70
19.34,34775.33,28.00
19.01,33302.88,27.00
18.30,32518.04,25.40
18.33,32288.67,24.70
18.35,32798.14,24.40
18.66,34609.99,24.00
19.64,37841.84,23.50
21.56,38923.12,23.10
21.24,39581.77,22.70
21.01,41443.01,22.30
21.52,43837.42,21.90
23.85,46292.43,21.70
25.31,48411.15,21.60
30.86,50496.46,21.60
30.34,52182.97,21.70
34.12,53574.94,23.10
44.49,54473.79,25.20
55.50,54323.14,26.90
45.83,53082.22,28.20
34.54,51821.34,29.30
29.52,50796.92,30.00
26.56,48151.76,30.40
27.36,44364.99,30.50
22.60,40657.41,30.20
28.55,38040.25,29.60
21.26,36267.85,28.40
17.63,35204.91,26.00
16.73,34736.88,25.30
9.71,35085.77,25.00
15.12,36846.63,24.70
18.40,39970.64,24.30
18.44,41050.98,24.00
21.89,41703.16,23.80
22.12,43401.08,23.70
21.07,45953.22,23.60
20.09,48791.10,23.60
20.10,51910.62,23.70
22.89,55109.39,23.90
29.88,57530.12,24.30
48.09,59369.02,26.10
114.65,60085.89,27.50
409.62,59391.54,29.10
162.88,57600.28,30.20
51.72,55753.22,30.80
38.60,54284.55,31.10
31.12,51479.03,31.20
27.13,47743.92,31.10
26.12,43958.77,30.70
29.98,40994.83,30.10
22.33,38944.68,28.80
19.80,37688.15,26.90
19.42,37004.93,26.40
19.57,37195.82,26.00
19.47,38978.33,25.70
19.68,41784.22,25.50
20.08,42341.13,25.20
28.38,42652.42,25.00
20.33,43982.97,24.90
21.31,45795.50,24.70
20.14,47393.43,24.50
62.80,48583.70,24.40
31.02,48769.05,24.50
42.25,48383.53,24.90
31.85,48221.07,26.50
29.90,48159.86,28.30
31.98,47575.85,29.20
33.56,46279.54,30.10
29.89,45603.90,30.60
361.74,45012.16,31.00
30.25,42810.81,31.00
26.05,39878.23,30.70
21.37,36816.05,30.20
20.87,34364.68,30.00
20.73,32933.31,28.90
19.86,31967.72,27.10
19.73,31435.67,26.30
19.71,31529.72,25.70
19.74,33087.61,25.20
20.57,35980.27,24.80
21.43,36980.11,24.40
21.58,36928.45,24.10
20.65,37699.48,23.70
20.20,38826.58,23.20
19.76,39934.19,22.60
19.26,41328.59,21.90
19.64,43232.49,21.20
20.69,44745.18,20.50
22.93,45897.12,20.30
25.76,46972.63,20.70
29.96,46928.27,21.70
27.59,45898.16,23.00
26.92,45270.15,24.30
27.16,44751.40,25.40
21.74,42826.34,26.20
20.11,39718.16,26.50
18.50,36419.32,26.30
17.45,34002.78,26.00
13.98,32350.55,25.30
14.47,31266.43,23.80
11.99,30777.91,23.00
8.40,31007.22,22.50
15.36,32764.86,22.10
17.10,35865.09,21.80
17.95,36997.81,21.50
17.89,37459.73,21.20
18.30,38716.13,21.10
19.50,40377.18,20.90
46.42,41960.10,20.70
24.79,43694.89,20.60
21.19,45396.21,20.50
34.28,46691.91,20.60
30.85,47776.08,21.30
34.15,48621.08,22.60
24.80,48336.16,24.50
25.08,46897.89,26.30
21.21,46166.64,27.50
20.59,45483.89,28.20
20.40,44092.93,28.50
20.78,41865.38,28.10
20.85,39269.84,27.60
20.67,36875.76,26.90
22.05,35156.43,25.80
20.62,34029.67,24.60
21.08,33321.42,24.30
