LMP,Load,temperature
40.08,58573.99,25.10
40.02,61555.30,25.00
40.59,63296.47,25.50
37.71,63627.67,27.40
36.35,63140.32,29.70
37.51,63069.91,31.50
38.40,62228.08,32.70
38.01,60322.13,33.60
34.28,58370.00,34.10
35.14,57351.30,34.30
32.20,55428.23,34.00
25.06,52107.08,33.40
23.10,48647.54,32.50
28.53,45879.97,31.30
32.93,44061.89,29.40
26.51,42900.22,28.00
25.85,42293.36,27.60
29.85,42516.96,27.20
34.66,43845.34,27.00
53.54,46079.94,26.80
41.02,46953.70,26.70
39.89,48534.96,26.60
39.01,51030.64,26.50
37.25,53707.81,26.40
35.38,56013.35,26.30
36.05,57544.52,26.20
30.90,58478.94,27.10
33.21,59127.17,28.50
34.05,59566.94,29.80
36.52,60109.29,31.10
37.27,59963.38,32.00
36.40,58940.04,32.40
35.43,57607.95,32.50
36.11,56952.79,32.40
33.95,55455.64,32.00
31.45,52445.98,31.50
26.29,49250.51,30.90
23.78,46781.59,30.10
24.25,45097.66,29.00
23.69,44011.60,28.30
23.74,43534.92,28.10
23.47,43860.21,27.90
24.41,45352.63,27.80
27.84,47553.79,27.70
35.16,48311.54,27.50
35.02,50072.77,27.20
22.62,53248.15,27.00
24.22,56772.62,26.80
30.91,60167.09,26.60
33.20,63474.26,26.50
36.41,66456.73,27.00
44.14,68907.65,28.40
590.16,70112.64,29.50
349.60,71056.54,30.70
147.94,70976.55,31.80
70.75,69250.99,32.60
39.87,66350.07,33.20
47.60,64166.74,33.40
44.78,61546.12,33.30
38.03,57623.16,32.90
28.35,53592.02,32.20
31.34,50104.52,31.10
28.48,47680.67,29.40
24.09,45939.28,28.10
22.33,44985.04,27.70
21.66,44865.38,27.40
22.16,45767.38,27.20
26.15,47652.61,27.10
27.54,48304.43,26.90
33.03,50489.58,26.70
35.13,54202.40,26.50
30.17,58167.14,26.30
35.05,61667.09,26.00
35.66,65090.56,25.70
40.15,68050.84,26.70
37.35,70294.11,28.40
46.38,71694.04,30.20
52.12,72131.12,31.70
39.04,71604.28,32.90
38.02,69395.44,33.80
35.87,66007.87,34.30
37.21,63175.46,34.50
33.98,60658.75,34.30
25.70,57321.44,33.80
24.17,53796.81,32.90
23.76,50407.16,31.50
24.37,47871.35,29.30
21.85,45992.14,27.60
21.34,44543.12,27.00
20.64,43597.39,26.50
20.82,43392.52,26.20
22.76,43611.61,25.90
22.31,43963.60,25.70
24.57,46703.90,25.60
24.23,51184.54,25.50
24.54,55759.88,25.30
25.95,59946.33,25.10
33.24,63474.93,24.90
38.75,66442.13,26.40
40.45,68674.21,28.90
56.10,70290.26,30.90
43.14,71081.80,32.30
40.79,70837.01,33.60
35.63,68962.24,34.60
39.21,65840.47,35.20
49.27,63393.74,35.30
40.20,60640.18,35.10
38.21,57189.21,34.50
32.83,53795.82,33.50
26.53,50466.71,32.00
25.26,47833.07,29.50
24.14,45752.18,27.70
21.77,44107.65,27.00
21.08,42978.87,26.40
21.29,42388.98,25.80
21.44,42273.81,25.40
21.40,42276.71,25.00
22.69,45106.42,24.70
21.31,49779.90,24.50
23.15,54575.69,24.40
25.73,59020.41,24.40
28.27,63154.50,24.60
31.34,66480.90,25.40
35.88,68951.07,27.40
36.72,70575.62,30.00
67.52,71581.91,31.70
46.65,71721.74,33.20
38.38,70449.89,34.40
35.22,67456.08,35.20
38.27,65118.62,35.60
33.22,62228.75,35.60
24.86,57932.80,35.20
21.12,53297.40,34.30
20.65,49679.41,32.90
16.83,47011.76,29.40
15.26,45185.97,27.30
6.12,44033.93,26.70
2.78,43575.06,26.00
15.23,44409.88,25.50
20.61,46308.55,25.10
21.02,46873.37,24.70
21.91,49329.57,24.40
23.58,53291.18,24.10
24.99,57833.55,23.80
29.21,62126.32,23.60
35.34,65802.65,23.50
37.95,69137.51,24.70
39.79,71430.60,27.00
40.67,72575.72,29.60
42.47,72988.73,31.60
37.84,72864.39,33.40
36.15,72001.96,34.90
35.94,69100.15,35.80
38.00,66574.93,36.20
33.03,63324.71,36.20
24.33,58653.40,35.80
22.46,54208.99,34.80
20.90,50514.51,33.10
18.20,47842.21,29.70
14.63,45866.97,27.70
0.53,44710.02,26.90
10.94,44407.62,26.30
20.18,45266.03,25.80
23.29,47215.25,25.40
23.83,47764.32,25.10
23.29,50203.22,24.80
21.99,54238.22,24.50
25.60,58515.65,24.30
30.40,62716.06,24.20
37.48,66496.06,24.10
39.29,69888.53,25.40
41.60,72225.97,27.90
53.59,73111.00,30.30
53.61,73650.57,32.20
41.60,73472.30,33.80
40.54,72442.82,35.10
39.32,69926.16,36.00
43.23,67529.30,36.50
37.59,64293.41,36.60
27.91,59863.49,36.20
23.73,55383.83,35.10
22.57,51589.33,33.50
22.30,48783.05,30.60
20.98,46659.98,28.80
19.53,45430.50,28.10
20.81,44966.29,27.40
22.35,45823.96,26.90
25.83,47700.36,26.50
33.99,48165.01,26.20
26.41,50521.88,26.10
27.89,54430.87,26.00
37.01,58764.45,25.90
38.68,63007.25,25.80
42.91,66840.19,25.60
45.40,70173.97,26.10
48.04,72422.09,27.50
51.86,73254.79,30.00
52.85,73527.45,32.00
42.91,73430.55,33.60
42.07,72115.76,34.70
41.94,69342.02,35.40
45.54,66955.03,35.60
39.47,63579.00,35.50
38.42,58898.25,35.10
37.02,54504.57,34.20
28.80,50892.29,33.10
26.30,48207.91,30.90
24.26,46244.22,29.50
24.54,45021.86,28.70
24.49,44598.46,28.00
27.16,45529.32,27.50
29.71,47571.18,27.00
34.79,48238.06,26.60
31.76,50413.17,26.20
36.04,54483.43,25.70
38.85,59106.46,25.40
43.91,63580.77,25.10
74.37,67247.50,24.90
75.79,70104.63,25.60
75.78,71235.89,27.10
75.64,71590.94,30.00
74.84,71874.60,32.10
48.99,71074.64,33.40
42.80,69043.32,34.30
42.85,66391.49,34.90
47.09,64341.25,35.10
38.10,61382.05,34.90
37.00,57351.81,34.30
26.97,53212.20,33.20
25.49,49819.76,31.70
26.53,47328.13,29.60
24.72,45558.66,28.40
24.30,44438.43,27.80
24.56,43997.95,27.40
25.86,44797.91,27.00
27.17,46680.29,26.70
33.45,47376.14,26.50
33.85,48895.45,26.30
31.67,51816.47,26.10
35.64,55282.90,25.90
39.18,58656.97,25.70
44.41,61900.76,25.50
48.17,64757.89,25.60
51.60,66636.19,26.10
54.46,67435.16,26.70
47.55,67830.33,27.60
44.33,66956.64,28.70
39.15,64633.36,29.50
37.56,61876.12,30.10
37.42,60080.22,30.40
34.02,57748.17,30.40
27.39,54516.71,30.30
25.03,51197.95,29.90
24.91,48157.83,29.20
22.43,45685.04,27.70
21.44,43669.26,26.90
21.38,42459.81,26.70
23.51,41707.20,26.60
23.70,41588.33,26.60
25.93,42022.13,26.50
25.33,42398.02,26.50
27.29,44998.44,26.10
28.65,49104.95,25.70
34.07,53433.12,25.30
41.53,57488.98,25.00
45.71,60602.70,24.90
45.24,62801.49,25.20
44.32,63988.95,25.80
44.04,64331.86,26.60
41.86,64494.19,27.70
40.46,64149.68,28.70
38.01,62540.17,29.40
37.63,59926.69,29.80
40.31,58362.61,29.90
34.87,56165.60,29.90
27.46,53278.74,29.60
26.84,50177.09,29.00
26.97,47248.81,28.20
27.72,45027.33,27.10
27.37,43325.06,26.40
27.73,42055.89,26.20
28.03,41283.05,26.00
31.15,41056.86,25.80
27.41,41148.56,25.60
28.04,41376.40,25.40
27.90,43181.80,25.20
28.91,46542.36,25.10
34.94,50533.68,24.90
37.32,54544.35,24.70
49.09,58086.85,24.50
58.97,61029.19,24.70
74.18,63231.90,25.60
54.37,64568.36,27.30
50.35,65068.05,29.30
44.76,65050.60,30.80
46.00,64128.66,32.10
58.74,62236.52,33.00
64.32,60864.46,33.70
46.79,58146.15,34.20
49.16,54390.15,34.20
38.90,50487.05,33.90
36.32,47390.97,33.10
33.82,45162.97,30.50
28.98,43574.57,28.80
28.38,42749.37,27.80
28.77,42745.98,27.00
30.91,43930.18,26.40
38.26,46130.56,26.00
41.09,46852.61,25.60
41.16,48779.37,25.30
37.44,52328.95,25.00
41.02,56494.16,24.70
47.17,60891.40,24.40
51.39,64590.30,24.20
75.00,67576.00,24.80
75.24,69546.54,26.70
77.07,70768.30,29.40
76.78,71650.88,31.40
75.71,71572.39,32.90
75.20,70109.87,34.20
59.13,67365.55,35.20
55.83,65162.23,35.90
45.96,61605.54,36.20
42.58,57195.00,36.10
38.91,52953.16,35.50
29.51,49557.39,34.70
27.36,47062.43,32.30
26.42,45392.87,30.30
24.24,44338.38,28.80
23.32,44084.79,27.90
25.61,45057.54,27.30
27.60,47048.63,26.70
28.33,47462.41,26.20
28.05,49710.74,26.00
28.53,53753.60,25.80
34.41,58379.96,25.50
41.62,62911.14,25.20
47.22,66931.22,24.90
74.80,70514.23,25.60
76.28,72751.26,27.60
75.64,73488.62,30.10
62.61,73639.00,32.20
55.70,73265.23,34.00
47.23,71773.77,35.30
46.65,69201.17,36.10
46.74,67180.74,36.40
46.79,63860.12,36.20
36.60,59480.43,35.40
26.80,55367.37,34.40
26.22,51918.59,32.90
25.42,49438.00,30.50
22.98,47494.79,29.10
23.57,46473.86,28.40
23.66,46158.93,27.80
25.52,46964.04,27.40
26.46,48907.85,27.00
26.82,49326.25,26.70
27.30,51297.92,26.50
27.90,55198.87,26.20
27.84,59807.96,25.90
42.44,64211.83,25.80
45.51,68094.67,25.90
49.48,71035.61,26.70
53.10,71881.26,28.40
45.58,72058.66,30.50
45.45,72338.98,32.00
42.70,72061.19,33.30
40.64,71068.16,34.40
51.26,68794.83,35.00
56.52,66990.09,35.20
42.50,63867.86,34.90
38.60,59713.77,34.10
27.26,55567.13,33.10
26.51,51953.80,31.60
26.04,49358.00,29.60
25.07,47375.17,28.50
23.48,46225.51,28.00
24.31,45970.32,27.70
24.90,46773.87,27.40
28.44,48677.37,27.20
34.92,49209.26,26.90
42.88,51121.75,26.70
44.25,54668.42,26.50
41.31,59059.61,26.30
42.81,63280.01,26.30
58.42,66986.99,26.40
75.00,69890.12,26.90
74.04,71164.22,28.70
50.76,70979.12,31.00
48.30,71119.32,32.60
45.86,70671.46,33.60
46.40,69198.21,34.30
49.17,66863.97,34.60
51.57,65231.07,34.60
45.80,62201.58,34.10
36.40,58353.61,33.50
31.47,54490.30,32.60
30.44,51177.59,31.40
27.72,48738.68,29.50
27.03,46907.66,28.30
27.19,45805.64,27.70
26.06,45513.59,27.30
26.96,46371.03,26.90
30.66,48252.37,26.60
36.54,48762.09,26.30
35.32,50695.25,26.00
32.05,54640.07,25.70
40.78,58607.55,25.50
37.41,62416.58,25.40
45.86,65732.30,25.30
56.54,68536.99,26.10
68.92,69829.68,28.00
50.20,69894.20,30.00
48.38,69850.58,31.70
46.86,69005.43,32.90
42.73,67054.40,33.70
44.25,64238.37,34.10
47.00,62157.44,34.20
40.68,59354.11,34.10
30.80,56159.03,33.50
29.07,52983.71,32.80
27.38,49854.96,31.60
20.25,47346.29,29.30
19.81,45488.32,28.00
17.69,44046.15,27.40
18.48,43227.38,27.00
19.72,42982.55,26.70
21.84,43153.37,26.40
21.80,43268.67,26.10
22.23,45903.40,25.80
23.15,50376.80,25.60
25.91,55073.16,25.30
30.89,59380.96,25.20
46.85,63229.97,25.10
69.41,66360.19,25.70
74.52,68953.24,27.60
74.78,70579.31,29.70
75.05,71402.73,31.50
74.51,71022.09,33.00
56.37,68961.47,34.20
55.42,65863.56,35.10
73.71,63654.09,35.60
48.99,60577.14,35.60
46.96,57238.36,35.20
47.25,53911.78,34.30
46.40,50833.71,32.50
47.58,48159.74,29.80
42.52,46091.92,28.60
36.29,44592.48,27.90
34.16,43521.62,27.20
30.21,42901.95,26.70
29.26,42668.20,26.30
29.57,42418.38,25.90
31.05,44687.07,25.50
31.60,48625.50,25.20
32.20,52718.76,24.80
37.36,56598.38,24.40
47.70,60034.95,24.10
51.29,62949.59,24.80
50.25,64910.75,26.90
53.46,66469.19,29.20
51.42,67244.56,31.30
52.71,67122.33,33.10
64.64,65657.40,34.40
66.34,62982.97,35.30
60.09,61015.77,35.80
48.87,58183.12,36.00
51.16,55068.11,35.80
49.02,51863.23,35.10
41.50,48982.04,33.90
40.35,46766.76,30.70
37.81,45150.98,28.90
32.10,44082.74,28.00
31.65,43484.94,27.40
35.17,43438.35,27.00
34.75,43467.07,26.50
32.24,43055.46,26.20
31.66,44435.29,25.90
30.57,47545.81,25.70
31.22,51631.67,25.60
37.32,56246.63,25.40
49.05,60644.50,25.10
51.68,64182.56,25.30
68.49,66941.56,26.60
71.57,68392.52,28.40
65.59,68463.66,30.30
56.70,67371.74,31.80
53.28,64634.09,32.90
52.11,61642.49,33.60
45.15,59661.05,33.70
35.79,56653.33,33.50
29.76,52706.74,33.30
27.00,48675.14,32.80
26.53,45459.25,31.90
22.26,43115.71,29.80
19.31,41394.39,28.50
25.10,40420.39,27.50
23.57,40182.62,26.70
27.33,41215.78,25.90
24.91,43409.40,25.40
26.39,44178.34,24.90
26.60,46048.81,24.40
29.27,49252.95,23.90
31.40,53256.17,23.40
34.38,57032.23,22.90
46.00,60608.82,22.50
52.09,64081.25,22.80
75.31,66896.26,24.40
100.84,68792.53,26.90
425.02,69655.13,29.50
117.97,69189.80,31.00
73.61,66929.69,32.20
66.12,63563.68,33.20
55.67,61223.60,33.80
46.75,57603.40,34.10
34.39,53063.72,34.00
28.72,48662.08,33.30
30.03,45119.69,31.90
29.12,42540.97,27.80
26.48,40853.93,25.70
27.26,39832.11,24.80
26.95,39592.86,24.10
30.97,40754.75,23.60
35.06,42975.40,23.50
40.34,43823.64,23.60
38.95,45152.21,23.40
29.96,47553.90,22.70
29.71,50816.14,21.90
31.84,54400.73,21.20
44.60,58231.25,20.60
47.06,62032.72,21.10
51.18,65087.54,23.40
53.54,67219.60,27.00
75.02,68521.56,29.90
74.62,68424.70,31.40
56.62,66252.25,32.70
52.09,62756.47,33.70
48.55,60182.46,34.50
43.59,56353.84,34.90
39.04,51962.26,34.80
32.11,47583.42,33.90
34.92,44033.93,32.30
36.16,41543.87,28.50
31.56,39766.13,26.90
30.27,38718.50,26.10
30.13,38534.37,25.60
30.53,39523.66,25.40
31.33,41722.06,25.20
31.32,42374.81,24.50
30.25,43650.63,23.60
30.39,46493.66,22.80
30.49,50214.55,22.10
31.18,54272.14,21.70
34.62,57933.84,21.40
46.98,61550.80,21.80
50.09,64384.23,24.20
64.29,66354.10,27.50
72.98,67619.12,31.20
69.66,67189.68,33.20
57.53,64732.36,34.40
56.18,61457.19,35.10
45.91,58981.30,35.50
31.41,55731.42,35.50
27.76,51601.27,35.00
26.70,47768.54,34.00
17.64,44372.17,32.20
7.28,41889.70,28.50
1.81,40129.49,27.00
2.03,39034.33,26.20
2.79,38747.28,25.30
12.30,39607.25,24.60
26.87,41604.22,23.90
27.67,42153.41,23.20
27.17,43568.52,22.60
26.80,46358.40,21.90
28.05,49841.70,21.40
31.04,53499.42,20.90
30.81,56837.10,20.40
40.19,60161.12,20.60
46.44,62837.86,22.70
50.06,64644.17,26.30
51.21,65665.30,30.10
46.49,64967.61,31.70
45.34,62272.75,32.70
45.04,58821.80,33.40
32.99,56322.42,33.80
29.88,53110.79,33.80
27.83,49847.00,33.30
28.15,46550.76,32.20
21.89,43456.25,29.90
17.89,40998.99,25.50
16.88,39068.88,23.90
15.87,37741.56,23.00
17.36,37031.95,22.20
16.69,36853.51,21.50
17.03,37179.03,21.00
17.61,37202.14,20.50
25.11,38829.86,20.00
23.44,41925.31,19.60
28.87,45578.88,19.30
30.50,49499.98,19.00
32.40,53064.97,18.80
47.11,56230.96,19.40
50.36,58766.34,22.10
73.70,60632.73,25.80
77.31,61553.80,29.20
75.21,61110.60,30.80
62.72,58939.25,32.10
75.00,55987.94,33.10
48.36,54033.40,33.70
32.68,51525.00,33.70
32.84,48710.19,33.30
31.76,45873.08,32.20
30.87,43185.99,30.30
29.77,41028.19,27.10
27.88,39289.69,25.90
28.95,38148.94,25.10
26.75,37297.01,24.40
27.96,36924.80,23.80
28.55,36963.41,23.20
28.37,37022.07,22.70
28.24,39023.34,22.30
29.38,42417.95,22.00
31.47,46569.86,21.70
32.09,50469.69,21.60
39.30,53988.59,21.40
51.92,57050.94,21.50
52.04,59332.67,22.70
59.63,60662.34,25.40
76.17,61028.12,28.60
72.06,60702.16,30.30
51.96,59165.53,31.20
73.13,57427.75,31.40
74.76,56311.14,31.30
48.10,53784.47,30.90
58.93,50358.84,30.00
47.14,46783.46,29.00
53.63,43805.01,27.60
39.79,41729.10,26.50
33.93,40444.26,26.00
33.96,39779.67,25.80
36.48,40040.71,25.60
45.91,41546.58,25.40
40.27,44052.67,25.20
48.56,45083.78,25.00
38.45,45862.60,24.90
37.98,47508.37,24.80
39.98,49593.14,24.70
33.90,51701.50,24.70
37.19,53372.59,24.70
39.85,54522.07,24.80
42.49,55668.23,25.00
43.83,56601.97,25.40
47.61,57645.38,26.00
49.47,57761.26,26.70
48.59,56365.84,27.40
75.58,54597.26,27.60
61.50,53478.74,27.40
74.71,51150.32,26.90
52.41,47887.60,26.40
39.27,44508.59,25.70
31.30,41827.47,25.10
29.55,39627.20,24.80
25.94,37932.89,24.80
20.68,37011.34,25.00
26.02,36692.13,25.10
27.18,37219.82,25.00
22.16,38799.06,24.80
25.56,39556.77,24.70
26.60,40672.91,24.50
28.80,42983.02,24.40
29.11,45715.51,24.10
32.62,48351.43,23.90
41.66,50713.76,23.70
44.46,52362.05,23.60
45.03,53536.58,23.80
48.40,54480.04,24.40
48.40,55271.31,25.20
47.55,55122.63,26.00
46.93,53986.11,26.40
48.88,52690.69,26.70
49.76,51852.18,26.60
33.73,49658.13,26.30
31.63,46472.54,26.00
30.61,43112.68,25.60
30.23,40474.21,24.90
32.16,38703.35,23.70
32.98,37502.78,22.80
40.52,36822.73,22.20
50.33,36938.32,21.80
65.05,38071.52,21.60
33.66,40426.81,21.40
38.03,41481.31,21.40
35.24,42489.26,21.30
34.62,44381.12,21.30
34.34,46588.30,21.30
33.45,48891.46,21.40
34.41,51283.76,21.40
42.64,53933.56,21.60
47.06,55990.44,22.50
52.38,57736.09,24.10
66.14,58983.87,25.80
67.92,59232.40,27.30
54.19,57994.49,28.50
72.12,56320.09,29.50
71.65,54961.65,30.20
52.04,52201.35,30.40
49.44,48553.57,30.20
44.61,44924.82,29.60
41.87,41896.05,28.40
36.21,39613.94,26.10
30.47,38068.41,25.10
29.52,37169.11,24.50
29.91,37019.27,24.00
35.84,38098.12,23.50
38.73,40536.97,23.20
43.09,41435.23,22.90
42.71,42814.12,22.80
43.28,45576.75,22.60
45.59,48773.20,22.30
44.58,51874.84,22.20
49.52,54805.73,22.10
70.87,57561.89,22.20
67.96,59724.63,23.10
82.03,61117.46,24.30
85.41,61962.53,25.50
57.86,61686.13,26.60
61.25,60000.46,27.70
71.43,58088.42,28.80
77.79,56733.32,29.60
79.23,54072.50,30.10
68.71,50553.28,30.00
56.83,46927.46,29.40
53.94,43835.82,28.40
32.75,41664.38,26.30
27.89,40188.38,25.20
24.30,39197.02,24.70
27.19,39136.03,24.20
28.77,40220.46,23.70
28.45,42443.53,23.40
32.96,43257.77,23.10
32.67,44854.20,23.10
34.77,48187.75,22.90
35.12,52043.00,22.60
37.36,55456.61,22.30
50.66,58747.07,22.10
63.92,61988.35,22.50
63.54,64619.48,24.70
75.52,66407.88,26.80
112.00,67381.78,28.60
80.76,67036.54,30.00
75.58,64540.74,31.10
71.61,61403.74,32.20
52.65,58882.90,32.80
40.87,55922.23,33.00
42.21,52547.98,32.80
39.55,49101.56,32.10
36.79,45803.50,31.20
36.84,43104.86,28.80
39.56,41300.58,27.20
39.37,39952.38,26.30
38.28,39161.48,25.70
34.82,39168.76,25.20
32.74,39740.70,24.70
38.40,40273.63,24.40
35.00,42702.99,24.00
41.52,46913.24,23.50
47.65,51511.17,23.20
53.88,55786.04,23.00
60.40,59229.83,22.80
58.95,61815.80,23.20
67.14,63259.85,25.30
61.81,64483.92,27.90
68.51,65055.50,29.90
59.67,64583.74,31.20
61.47,62521.92,32.30
53.16,59568.11,32.90
50.04,57103.15,33.20
50.32,54247.67,33.00
53.41,51145.48,32.60
48.87,48030.53,31.90
45.72,45122.15,30.70
40.37,42706.41,28.60
39.71,40944.79,27.30
39.03,39585.71,26.50
37.19,38746.40,25.90
34.45,38370.66,25.50
32.63,38434.42,25.10
31.29,38515.43,24.80
30.52,40774.50,24.60
32.23,45042.62,24.40
35.41,49661.67,24.30
44.27,54254.24,24.20
50.07,58310.10,24.00
56.96,61581.07,24.10
74.50,64045.33,24.90
75.83,65919.79,26.30
98.37,67042.76,27.80
76.45,67093.85,29.00
68.38,65404.73,30.10
70.98,63072.82,30.90
51.31,60999.46,31.40
42.60,57862.45,31.60
33.85,54120.58,31.40
32.55,50273.51,30.80
29.61,47131.08,29.40
30.97,44862.70,27.00
30.37,43199.53,26.00
28.00,42303.77,25.40
29.00,42276.41,25.10
29.06,43453.69,24.80
30.51,45624.61,24.60
30.91,46500.09,24.30
30.72,48162.33,24.10
34.49,51646.73,23.80
46.19,56048.52,23.60
50.78,60535.59,23.40
69.62,64832.78,23.30
78.84,68676.25,23.70
229.28,71261.62,26.20
95.55,72091.03,28.60
854.58,72093.11,30.70
92.96,71704.46,32.30
73.78,70143.44,33.50
54.70,67619.46,34.20
53.24,65349.39,34.50
51.80,61944.92,34.30
50.12,57825.46,33.80
49.92,53796.28,32.80
57.92,50502.74,31.10
42.53,48157.63,28.50
44.18,46574.79,27.50
36.27,45596.33,26.80
34.87,45490.89,26.30
36.92,46586.78,25.90
39.32,48572.12,25.50
39.51,48889.46,25.20
41.29,49605.62,25.00
41.54,51761.44,24.90
42.42,54342.18,24.80
44.83,57613.57,24.70
63.24,60511.00,24.60
63.70,63074.24,24.90
121.38,64686.06,27.10
352.95,65627.87,29.00
240.27,65561.86,30.70
108.05,64291.04,32.00
100.99,61645.16,33.10
46.27,59137.04,33.90
67.16,57174.80,34.20
47.57,54132.63,34.20
42.04,50274.04,33.90
39.59,46244.11,33.30
40.61,42931.65,31.50
41.52,40429.17,29.20
41.35,38577.75,27.90
38.53,37405.26,26.60
42.34,37011.69,25.50
56.21,37777.36,24.50
46.88,39623.89,23.90
37.28,40161.26,23.40
29.28,40614.15,22.90
24.41,41973.13,22.20
26.09,43403.32,21.50
28.10,45079.87,20.70
28.00,46728.38,19.70
29.70,48613.78,19.00
31.89,50403.57,20.00
37.57,51964.34,21.90
45.34,53339.16,23.70
46.96,53620.62,25.40
45.82,52077.62,26.90
75.02,50021.00,28.00
47.81,48371.51,28.80
44.35,45392.45,29.10
39.27,41738.76,29.00
36.84,38252.51,28.30
35.41,35766.81,26.00
28.84,34100.84,21.80
17.35,33042.82,20.50
15.32,32536.49,19.50
10.40,32839.22,18.70
23.57,34103.22,18.00
28.79,36530.45,17.30
28.95,37427.99,16.60
15.21,38367.02,15.90
23.24,39980.98,15.40
19.57,41849.95,14.90
28.72,43875.95,14.60
29.49,45888.58,14.20
31.62,48162.60,14.50
39.80,50566.39,17.60
43.69,52790.57,20.90
45.17,54425.31,24.90
46.15,54551.64,26.40
41.92,52649.83,27.50
45.45,50276.79,28.30
38.79,48549.54,28.80
29.77,45950.92,28.90
25.94,42634.00,28.60
14.71,39290.73,27.70
9.49,36665.42,25.50
-4.25,34855.33,21.40
-1.25,33686.09,20.30
1.66,33150.27,19.70
6.10,33284.16,19.10
9.58,34537.74,18.60
25.23,36904.18,18.30
25.50,37763.52,18.10
28.63,38830.16,18.10
34.24,40548.65,18.00
36.00,42716.62,17.90
32.73,44928.36,17.60
37.66,47240.78,16.80
39.98,49914.95,16.30
40.86,52335.77,18.90
44.61,54256.91,21.90
72.90,55457.48,25.50
50.35,54867.80,27.00
47.19,52740.07,28.10
47.90,50293.74,28.90
43.54,48409.92,29.30
41.34,45955.43,29.20
35.94,43324.84,28.70
43.51,40446.33,27.60
37.51,37852.49,25.30
33.79,35864.48,21.30
27.59,34394.81,20.20
28.44,33437.41,19.50
29.53,33051.73,19.00
33.51,33207.76,18.50
32.42,33943.37,18.10
36.46,34474.83,18.00
30.84,36226.89,18.10
30.13,38860.45,18.10
33.58,41755.39,18.10
47.43,44658.57,17.90
39.13,47628.38,17.30
40.47,50576.69,16.50
42.94,53214.98,19.00
46.65,55417.15,21.90
46.49,56598.26,25.60
50.46,56351.90,27.50
47.88,54266.76,28.80
45.65,51504.09,29.80
41.06,49253.99,30.40
32.14,46690.37,30.60
35.10,44040.66,30.40
30.87,41236.51,29.40
28.95,38681.90,27.00
28.72,36646.63,23.00
20.70,35206.54,21.70
17.24,34234.77,21.00
16.86,33640.49,20.30
18.90,33467.67,19.90
17.69,33637.39,19.50
21.12,33824.20,19.20
18.14,35647.74,19.10
26.72,38520.25,19.10
25.92,41838.08,19.20
31.25,45208.71,19.10
32.59,48551.13,18.20
34.11,51646.76,17.30
44.53,54296.92,19.90
41.90,56373.04,23.10
46.03,57675.81,26.30
47.43,57751.53,28.00
46.44,56000.83,29.20
82.72,53849.92,30.00
41.51,52097.57,30.20
37.57,49451.37,29.90
37.32,46257.24,29.30
43.77,42768.69,28.30
25.69,39915.63,26.50
11.27,37969.36,23.70
19.60,36774.51,23.00
17.38,36246.70,22.50
28.22,36321.14,22.20
33.23,37548.08,22.00
33.86,39858.40,21.70
39.22,40783.38,21.60
39.67,41982.15,21.50
43.72,44608.53,21.60
44.15,47602.93,21.70
41.88,50897.56,21.60
42.32,54100.15,21.50
48.18,57080.92,21.60
50.35,59178.79,23.10
50.86,60377.68,25.60
84.36,61287.82,28.00
73.78,61119.32,29.90
47.96,59454.91,31.30
48.16,57503.49,32.40
44.23,55706.99,32.90
41.03,52811.01,32.90
34.27,49357.96,32.40
39.17,45753.96,31.50
40.10,42927.88,29.60
40.46,40924.10,27.40
37.13,39664.27,26.60
35.50,39137.75,26.00
35.38,39348.19,25.60
39.96,40689.07,25.40
39.42,43263.28,25.20
41.27,44292.67,24.90
40.88,45185.59,24.70
42.02,47805.16,24.50
39.41,51251.00,24.20
42.19,54432.79,23.90
46.53,56869.24,23.70
51.46,59420.93,23.90
51.14,61346.72,25.80
43.18,62327.76,27.30
45.13,62070.79,28.20
42.21,60690.78,29.00
42.84,58534.53,29.40
55.47,57205.69,29.40
46.19,55176.36,29.20
44.28,52041.88,28.70
40.58,48505.75,28.00
41.62,44990.46,27.00
42.79,42289.37,26.00
36.55,40589.04,25.20
33.07,39483.37,24.90
32.57,38738.88,24.70
37.37,38550.18,24.50
37.71,39566.13,24.40
37.52,41759.46,24.30
40.91,42779.49,24.00
33.12,43183.68,23.60
33.65,44758.76,23.40
32.07,47091.84,23.30
36.38,49666.76,23.00
36.45,52340.25,22.80
44.52,54764.62,22.80
49.81,57113.53,23.70
52.72,59279.71,24.80
62.46,61130.91,26.50
63.60,61152.35,28.40
62.67,58861.53,29.60
76.59,57279.17,30.40
59.00,55459.43,30.70
51.10,52661.64,30.50
46.59,49224.28,30.10
43.09,45821.88,29.40
38.58,43098.27,28.00
34.59,41357.06,25.90
32.54,40090.42,25.20
30.50,39268.61,24.70
36.36,39328.27,24.30
41.78,40535.08,24.00
42.65,43022.12,23.80
48.15,44204.73,23.80
41.40,45138.16,23.70
41.38,47299.57,23.80
42.87,49912.63,23.70
40.73,52784.32,23.50
40.90,55340.64,23.40
40.68,57495.01,23.60
41.90,59728.01,25.40
42.16,61418.31,26.90
51.70,61863.02,28.40
59.76,60550.12,29.60
49.01,57477.35,30.30
41.34,55461.09,30.60
41.84,53593.29,30.30
42.26,51015.42,29.60
