LMP,Load,temperature
17.57,36013.54,9.20
17.76,36219.97,8.80
18.87,36934.31,8.50
18.76,37485.41,9.20
18.86,37793.98,11.80
19.26,37931.94,15.70
19.21,37812.30,18.80
26.64,38312.71,20.70
34.13,39146.53,22.10
26.82,38600.40,23.00
26.33,37821.42,23.40
27.43,36619.92,23.10
18.50,34932.77,21.40
15.69,33208.63,17.30
12.82,32038.64,15.20
8.08,31448.27,14.00
1.38,31271.13,12.90
11.32,31532.66,12.00
11.50,32571.10,11.20
14.12,35019.21,10.50
17.94,38439.02,9.80
18.03,40162.70,9.20
19.06,40233.74,8.60
18.78,39722.22,8.20
19.00,39102.52,7.90
19.33,38925.45,7.70
20.28,39003.95,7.50
22.54,39142.53,8.40
24.51,39330.68,11.30
23.26,39476.28,15.20
25.56,39456.70,20.00
31.20,39886.95,22.40
25.65,40646.98,23.90
20.31,39843.09,24.70
18.31,38817.29,24.80
15.35,37586.77,24.30
15.34,35599.84,22.30
15.04,33783.18,17.40
16.76,32426.71,15.50
17.42,31753.18,14.80
17.82,31591.18,14.10
18.62,31861.99,13.40
17.65,32807.32,12.80
18.94,35073.81,12.00
22.61,38471.07,11.30
24.60,40071.40,10.70
22.47,39888.30,10.40
25.69,39216.72,10.00
19.17,38832.04,9.60
19.32,38822.68,9.40
17.61,38930.18,9.30
17.71,39339.83,10.20
21.66,39783.63,13.10
20.93,39823.16,16.60
19.96,39781.13,20.40
27.97,40102.64,22.80
25.44,40964.99,24.10
18.82,40221.25,24.70
23.57,39271.90,24.70
19.31,37837.17,24.00
17.89,35781.66,21.90
16.07,33797.10,17.40
14.87,32721.11,15.80
7.46,32080.96,15.10
10.37,31960.44,14.20
12.86,32065.46,13.80
16.49,33059.39,13.70
27.00,35157.14,13.70
19.86,38294.35,13.70
18.20,39643.17,13.70
16.98,39691.13,13.80
15.57,39460.44,13.80
15.33,39250.65,13.70
15.43,39349.60,13.70
17.28,39732.20,13.80
24.37,40171.71,15.00
24.27,40539.97,18.70
22.80,40753.95,22.00
22.58,40692.69,24.30
19.38,40998.66,25.60
23.15,41721.36,26.40
16.58,40798.43,26.70
16.78,39734.06,26.50
15.31,38245.04,25.80
13.63,36117.00,24.40
16.35,34025.79,21.50
7.61,32521.12,19.80
1.15,31691.69,18.90
0.13,31077.84,18.10
0.95,31001.75,17.60
9.50,31630.07,17.30
14.61,33377.46,17.20
15.56,36120.40,17.00
15.51,37389.91,17.00
16.20,38159.89,16.80
16.75,38753.04,16.70
16.47,39541.66,16.60
17.57,40282.79,16.60
20.16,41025.82,16.60
26.96,42022.35,17.60
34.06,42723.18,21.20
17.97,43105.90,23.80
17.87,43010.18,25.70
19.27,42978.14,26.90
17.96,43458.94,27.70
18.92,42551.52,28.00
16.62,41362.95,27.70
13.97,39825.88,26.90
18.54,37627.52,25.30
23.62,35367.70,22.90
16.31,33504.22,21.20
17.50,32270.32,20.20
14.20,31563.23,19.50
5.99,31333.54,18.90
12.92,31733.79,18.40
25.40,33129.58,17.90
36.60,35629.28,17.50
17.52,36958.16,17.20
17.06,38023.00,17.00
15.71,39088.10,16.80
15.56,40306.24,16.60
17.94,41454.96,16.40
19.48,42457.50,16.30
19.71,43339.43,17.20
21.86,43884.06,19.90
21.25,44090.22,22.70
20.19,43613.61,25.00
22.71,43231.33,26.50
21.53,43085.41,27.20
17.76,41733.96,27.30
17.80,40476.66,26.70
17.33,39160.32,26.10
16.02,37413.94,24.90
15.70,35362.38,21.70
15.62,33526.53,20.30
15.41,32185.15,19.60
14.94,31277.16,18.70
15.06,30795.61,18.00
15.64,30799.30,17.50
17.42,31307.33,17.10
17.84,32382.64,16.80
17.75,33340.57,16.50
20.18,35030.74,16.30
21.08,36757.36,16.20
27.94,38378.48,16.10
24.75,39882.75,15.80
21.83,41054.62,15.60
24.53,41866.36,16.40
21.13,42161.28,18.90
21.37,42140.35,21.50
21.27,41463.89,24.50
23.81,41471.61,26.20
22.20,41751.03,27.20
19.14,40587.19,27.80
18.29,39330.48,27.80
18.30,38048.41,27.10
16.05,36408.60,25.70
16.71,34533.98,22.70
16.73,32843.65,21.50
15.42,31679.48,20.70
17.23,30885.72,20.00
16.91,30396.00,19.30
16.84,30272.04,18.70
17.88,30506.80,18.00
17.08,31137.51,17.20
16.01,31737.14,16.50
16.77,33530.79,15.90
15.90,35554.15,15.40
17.19,37288.12,15.00
17.67,38815.73,14.70
18.74,39916.51,14.40
20.19,40636.90,14.50
21.36,40928.66,15.70
19.38,40770.07,17.20
17.80,40681.06,18.70
19.24,41431.42,20.10
19.89,41972.28,21.50
19.70,41134.75,22.50
20.21,39963.69,23.00
22.63,38650.37,22.60
23.01,36818.97,21.50
19.62,34775.59,18.60
19.41,33148.36,17.00
18.63,32191.01,16.50
18.22,31598.17,15.80
17.78,31487.08,15.50
17.82,31976.53,15.50
17.05,33362.35,15.50
17.60,35541.27,16.30
18.01,37146.60,17.10
18.85,38419.77,17.70
20.27,39456.04,18.30
19.41,39939.84,18.60
19.18,40011.35,18.90
17.86,40022.43,19.20
17.08,39976.94,19.70
16.44,39900.71,21.40
15.16,39764.80,23.30
14.26,39884.11,25.30
15.53,40934.08,26.80
15.70,41898.95,27.60
15.06,41174.48,27.80
15.44,40241.89,27.40
15.24,39031.83,26.60
10.07,37296.85,25.20
7.17,35278.67,23.50
2.61,33716.47,22.70
0.94,32744.59,22.30
-2.06,32210.58,22.10
-4.12,32013.07,22.10
-2.50,32483.32,22.10
4.04,33798.51,21.90
6.11,35873.37,21.80
10.45,37386.80,21.70
13.43,38809.32,21.40
22.82,40175.41,21.30
11.49,41270.22,21.20
12.92,41996.87,21.00
13.24,42657.19,20.00
14.80,43290.80,18.20
16.02,43532.36,16.70
16.68,43630.63,17.20
17.78,43507.24,19.30
19.59,43908.46,21.50
19.09,44520.58,23.40
18.77,43604.71,24.50
18.64,42565.86,25.10
18.46,41159.94,24.70
17.24,39248.74,23.10
17.19,37009.23,18.70
17.20,35249.78,16.70
17.04,33972.22,15.70
17.84,33231.27,14.70
17.83,32975.41,13.80
20.34,33295.03,13.10
16.36,34348.54,12.50
19.44,36155.65,12.10
21.58,37454.41,11.90
25.25,38527.69,12.00
26.14,39295.36,12.10
32.56,39835.33,12.40
19.86,40177.08,12.60
19.61,40331.47,12.90
20.45,40701.16,13.50
19.37,40915.97,15.40
18.54,40859.89,18.10
17.96,40522.89,21.10
26.26,40821.79,23.50
23.66,41421.34,24.60
20.73,40676.25,24.80
19.09,39991.84,24.80
17.84,39149.35,24.60
15.18,37791.52,23.40
14.53,36148.82,21.60
14.72,34579.85,21.00
16.47,33571.06,20.80
11.52,32938.43,20.50
10.49,32687.14,20.60
13.28,32940.52,20.80
12.95,33751.70,21.00
15.28,34972.44,21.40
16.88,36089.68,21.50
16.87,37467.35,21.70
19.52,38486.05,21.60
16.93,39517.13,21.60
17.99,40091.02,21.60
19.48,40111.23,21.80
19.18,39894.75,22.10
25.95,39486.98,22.50
19.18,39051.67,22.90
19.32,38190.23,23.50
350.62,38013.02,24.60
25.69,38212.39,25.80
20.95,37507.45,26.40
19.88,36938.36,26.60
16.51,36339.86,26.00
15.76,35386.09,24.50
14.97,34118.69,22.80
15.53,32977.35,21.80
15.31,32098.91,21.20
14.50,31482.49,20.50
12.83,31362.64,19.80
14.45,31576.56,19.20
13.90,32403.19,18.70
15.24,33633.01,18.30
15.63,34693.14,17.90
16.54,36006.61,17.60
16.19,37467.34,17.30
15.92,38870.39,16.90
18.58,39689.68,16.50
17.61,40192.91,16.00
17.69,39964.13,15.70
16.46,39365.42,15.90
16.06,38976.54,16.40
15.66,38958.05,17.60
18.34,39839.07,19.00
20.89,40287.57,19.70
20.77,39622.05,20.00
20.79,38863.98,20.10
19.81,37889.82,19.80
20.99,36566.59,19.10
17.06,35002.64,18.30
15.98,33587.42,18.00
16.18,32408.57,17.60
16.33,31754.57,17.30
16.96,31378.66,17.00
17.52,31364.26,16.70
17.53,31862.81,16.40
17.63,32909.25,16.20
16.50,33886.19,16.00
17.60,35322.79,15.50
17.75,36724.35,14.80
17.82,37642.92,14.20
17.67,38132.41,13.80
17.85,38356.17,13.50
17.10,38075.13,13.20
16.11,37841.20,13.50
16.00,37793.84,14.30
16.33,38165.84,15.40
20.35,39488.37,16.30
20.51,39972.56,16.90
20.82,39447.14,17.10
20.99,38803.14,17.00
20.79,37896.64,16.30
18.94,36656.14,15.10
18.68,35207.12,13.20
19.80,33979.08,11.90
19.72,32949.18,11.10
18.83,32291.58,10.30
18.17,31946.53,9.70
17.38,31958.25,9.20
16.99,32406.82,8.60
16.14,33390.57,8.40
16.53,34442.39,8.50
17.32,35844.96,8.20
15.84,37344.10,7.50
16.45,38343.16,6.80
15.64,38760.43,6.10
15.79,38958.08,5.20
14.61,38833.15,4.70
14.53,38738.48,5.60
14.25,38727.56,7.00
13.75,38837.42,8.80
17.78,40733.74,10.50
20.82,42481.89,12.00
18.02,42524.34,13.00
16.09,42207.16,13.40
16.39,41295.89,13.10
15.31,39644.00,11.90
12.42,37913.90,7.80
14.04,36860.14,6.00
13.80,36492.72,5.20
14.38,36481.10,4.50
15.19,37003.96,3.90
13.58,38363.97,3.40
15.55,41157.09,3.20
17.70,45181.54,3.30
21.03,47489.34,3.70
23.60,47755.95,3.90
18.28,47211.84,3.50
18.46,46196.41,2.40
17.68,44923.74,1.10
17.54,43471.39,0.30
16.99,42101.41,1.00
15.58,40906.68,5.60
13.65,40323.73,9.10
14.21,40876.69,12.50
17.45,43703.42,14.60
19.82,46589.94,16.10
18.85,47352.15,17.10
17.73,47758.74,17.60
16.34,47250.37,17.40
15.64,46013.42,16.40
16.35,44499.62,14.50
18.34,43657.70,14.00
17.72,43467.28,14.10
17.61,43644.44,14.30
17.53,44282.77,14.80
17.56,45721.69,15.30
18.41,48390.56,15.60
19.66,52089.36,15.70
21.60,53560.25,15.70
22.61,51805.48,15.80
20.95,49205.85,15.70
20.25,46781.69,15.60
20.47,44613.48,15.60
20.03,42849.11,15.80
20.36,41625.49,16.00
20.02,40658.70,16.70
19.02,40219.19,17.60
18.25,40760.60,18.50
20.22,43010.64,19.60
19.84,44962.98,20.40
17.23,45009.15,20.50
16.77,44592.52,20.20
16.41,43150.67,19.80
13.60,40916.47,19.20
12.88,38724.51,18.20
15.71,37270.09,17.20
16.55,36461.14,16.00
16.06,35985.65,14.70
16.63,36014.65,13.10
16.86,36843.14,11.70
15.76,38980.78,10.40
19.20,41981.77,9.40
29.51,43222.09,8.60
35.16,43295.17,7.90
24.04,43116.16,7.10
27.67,42766.92,6.50
25.66,42282.92,6.00
21.87,41893.92,5.60
21.43,41405.27,5.50
20.64,40859.77,7.00
19.20,40573.72,9.00
19.60,41044.41,10.70
15.24,43285.98,12.20
21.45,44911.63,13.40
20.43,44685.09,14.20
18.54,44228.49,14.50
16.13,43255.44,14.20
14.26,41435.30,13.10
13.65,39725.00,10.10
19.17,38591.94,9.00
17.17,38218.85,8.50
16.91,38187.94,8.20
16.97,38627.65,7.80
15.74,39885.42,7.40
14.11,42475.45,7.00
17.47,46002.66,6.00
31.58,47704.25,5.30
20.44,47775.47,4.80
18.69,47364.64,4.50
17.94,46732.14,4.20
18.04,45745.09,4.30
18.30,44645.79,4.40
18.01,43740.15,4.40
17.75,43116.82,6.10
17.43,43042.97,8.50
17.63,43829.99,10.30
20.31,46156.54,11.80
26.30,47755.59,13.10
23.23,47457.24,14.00
25.87,46907.21,14.50
21.61,45660.59,14.50
20.96,43579.60,13.40
19.65,41622.97,10.10
19.24,40475.58,9.00
19.25,40057.28,8.40
18.94,40155.57,8.10
18.69,40808.15,7.70
19.04,42207.40,6.70
19.59,44916.43,5.60
22.56,48510.65,5.00
27.35,50211.22,4.60
28.43,49431.88,4.40
19.86,47475.08,4.30
19.69,45543.06,4.20
18.67,43721.18,4.10
18.09,42003.05,4.10
17.46,40624.43,4.50
17.38,39608.35,6.50
17.34,39059.83,9.10
17.54,39401.15,11.30
20.24,41621.97,12.20
28.21,43684.69,12.90
25.39,44025.64,13.70
28.99,44202.58,14.10
32.18,43989.43,14.10
52.60,42888.67,13.50
23.63,41687.30,12.00
40.27,40843.56,11.00
25.28,40373.70,10.40
23.42,40241.63,9.90
22.83,40459.43,9.60
21.36,41049.70,9.40
23.08,42225.45,9.20
24.86,43790.55,8.90
26.74,45129.27,8.40
28.06,45574.95,7.50
28.12,45263.53,6.80
27.63,44396.47,6.50
26.58,43194.67,6.40
27.68,41891.52,6.40
21.23,40588.88,6.40
19.29,39629.82,7.30
18.96,39131.51,9.20
19.66,39582.85,12.10
20.23,41618.09,14.90
25.08,42644.74,16.40
25.19,42418.58,17.20
21.26,41968.47,17.50
21.11,41151.88,17.30
20.26,39933.19,15.80
19.67,38481.61,12.10
21.72,37238.26,10.90
19.38,36409.59,10.40
18.88,36038.63,9.70
18.17,35946.52,9.00
15.95,36360.91,8.30
15.57,37338.45,7.60
15.88,38749.11,7.00
16.19,40030.29,6.40
16.54,40648.61,6.00
17.59,40353.34,5.50
17.94,39458.78,5.00
16.57,38534.16,4.50
15.56,37745.29,4.10
14.11,36959.52,4.40
12.09,36346.20,7.40
12.79,36093.07,10.40
14.56,36569.47,14.20
18.36,38874.81,15.90
23.10,41232.17,16.90
23.72,41629.65,17.60
22.95,41580.06,17.80
22.70,40862.93,17.50
19.47,39360.43,15.70
18.65,37780.98,12.10
18.52,36769.36,10.90
18.43,36543.04,10.20
18.67,36758.75,9.80
19.16,37500.40,9.40
19.70,39018.98,9.10
25.53,41921.79,8.60
51.26,45873.71,7.80
64.48,47724.94,7.10
26.62,46740.63,6.40
30.50,44791.10,5.90
21.96,42936.22,5.40
18.74,41415.24,5.10
18.07,40142.57,4.80
17.94,39263.83,5.10
17.53,38599.97,8.90
17.34,38213.53,11.60
17.98,38611.73,15.10
23.37,40625.58,18.40
30.10,42687.86,20.20
31.96,42654.42,21.10
33.51,42320.78,21.30
31.39,41364.71,21.00
24.83,39537.31,18.70
19.09,37816.17,15.90
18.55,36722.50,14.10
18.32,36438.35,12.50
17.89,36567.77,11.20
17.80,37131.11,10.30
17.89,38512.27,9.70
18.30,41318.74,9.10
35.26,45117.64,8.50
26.66,46882.45,7.80
36.68,45764.13,7.10
18.96,43608.52,6.60
19.46,41708.90,6.30
18.68,40143.18,6.00
18.21,39170.46,5.70
17.67,38646.51,6.20
17.50,38328.76,10.30
17.43,38225.38,13.10
17.75,38453.88,16.50
23.27,39957.95,20.00
26.43,41597.22,22.20
25.25,41295.25,23.40
20.75,40782.59,23.60
18.62,39685.70,23.10
17.78,38031.09,20.00
16.20,36288.76,15.80
15.28,35379.43,13.90
14.11,35087.89,12.90
13.37,35324.30,12.30
13.28,35958.90,11.70
14.49,37335.63,11.10
16.55,40114.20,10.50
22.77,43819.74,10.00
27.02,45611.39,9.70
27.47,44678.37,9.40
20.48,42620.54,9.30
46.24,40852.15,9.10
29.38,39648.29,9.00
22.48,39003.64,9.10
20.07,38763.76,9.80
18.28,38678.70,14.00
17.65,38827.65,17.00
18.09,38986.01,20.30
25.24,40043.09,22.00
21.83,41446.20,22.90
18.34,41032.23,23.30
16.95,40357.95,23.30
17.34,39121.03,22.70
15.17,37257.59,21.00
10.36,35341.15,17.60
9.71,34020.23,16.60
9.76,33491.81,16.00
10.34,33473.50,15.50
10.49,33887.92,15.10
12.98,35030.19,15.00
17.22,37418.29,15.30
20.83,41019.95,15.80
27.66,42716.94,16.30
21.41,42255.45,16.40
37.67,40991.61,16.70
35.34,39971.47,16.90
19.10,39418.31,16.70
19.68,39181.30,16.90
22.67,39301.19,17.50
12.96,39430.68,18.60
20.96,39381.11,19.60
22.01,39439.97,20.60
18.53,40485.86,21.40
19.20,41767.50,21.60
20.50,41180.37,21.50
18.94,40309.62,21.40
19.08,38877.00,20.90
31.16,36758.45,20.00
19.44,34525.96,19.30
19.45,32757.93,19.20
18.48,31676.28,19.30
18.71,31096.51,19.40
19.49,30908.93,19.20
19.89,31311.64,18.80
17.34,32903.97,18.10
16.32,35482.22,17.30
16.70,37057.38,16.50
17.94,37971.27,15.70
18.93,38917.74,14.90
18.80,39557.07,14.30
21.19,39912.65,13.80
21.57,39932.67,13.30
26.92,39912.96,13.20
20.39,39737.42,14.30
18.93,39569.52,15.40
18.72,39623.26,17.00
23.02,40527.54,18.60
27.00,41246.50,19.60
23.37,40519.44,20.20
18.66,39869.97,20.30
17.37,38999.90,19.80
18.62,37588.67,18.40
17.95,35855.29,14.80
17.99,34259.04,13.60
17.87,33303.40,13.10
17.66,32809.77,12.60
17.44,32809.63,12.40
17.43,33209.25,12.30
17.35,34302.38,12.70
17.66,35985.25,13.00
18.26,37589.87,13.10
20.83,38818.02,13.20
27.88,39375.15,13.30
28.40,39409.44,13.40
28.13,38958.36,13.50
24.87,38347.28,14.10
23.05,37644.31,14.90
19.24,37100.36,16.60
18.38,36867.69,18.80
17.56,37126.39,20.90
18.58,39007.96,22.40
21.07,40777.38,23.00
19.08,40941.18,23.30
18.14,40851.80,22.80
18.07,40301.11,20.60
18.25,39178.46,16.60
17.62,37745.78,13.00
17.44,36334.56,11.40
17.51,35312.93,9.60
17.31,34641.59,7.90
17.83,34262.36,7.00
18.32,34251.74,6.50
20.77,34771.34,5.90
19.45,35667.30,5.40
20.87,36778.11,4.90
26.08,38449.46,4.50
20.62,40467.38,4.20
18.95,41841.68,4.00
15.65,42678.95,3.80
16.98,43049.26,3.50
15.41,42935.20,3.50
14.00,42865.07,4.90
14.25,42931.20,6.50
12.20,43368.31,8.20
16.39,45366.19,9.80
20.07,47043.67,11.00
24.13,47122.20,11.80
20.71,47055.94,12.20
20.55,46091.35,11.90
19.88,44203.52,10.80
19.38,42344.41,8.40
18.54,41054.34,7.10
19.26,40461.77,6.10
19.18,40369.07,5.60
19.38,40796.09,5.90
19.18,42124.17,6.60
19.53,44879.85,7.00
25.35,48812.16,7.20
92.40,51186.27,7.40
57.30,51103.48,7.50
25.72,49964.03,7.60
24.64,48580.09,7.60
19.90,47013.56,7.70
18.93,45353.05,7.70
19.48,43786.48,7.70
18.42,42553.90,8.10
17.38,41962.60,8.90
17.66,42647.51,9.80
18.59,45584.98,10.70
24.78,48507.88,11.70
44.43,49057.92,12.50
26.97,49052.23,12.80
25.99,48024.00,12.70
21.86,45899.86,12.00
18.95,43882.07,10.70
22.10,42456.17,9.60
18.17,41707.39,8.70
19.44,41442.04,7.90
22.00,41626.40,7.60
23.93,42517.49,7.40
24.42,44472.42,7.20
30.92,47593.51,7.00
353.75,48999.57,6.90
41.68,49194.02,6.70
32.16,49037.62,6.50
25.24,48812.50,5.90
21.96,48133.57,5.10
19.78,47074.06,4.40
18.41,46283.67,4.10
18.89,45592.67,5.30
18.93,45366.07,6.70
18.77,45672.09,8.10
18.49,47464.80,9.50
21.42,48900.79,10.50
19.74,48538.73,11.30
20.46,47683.11,11.60
19.25,46188.21,11.30
18.48,43911.88,10.20
17.38,41901.97,6.60
17.46,40726.40,5.20
17.70,40259.15,4.50
17.68,40405.09,3.70
17.37,41073.55,2.90
17.60,42567.18,2.30
17.46,45515.71,1.80
18.84,49481.90,1.20
23.08,51766.64,0.80
24.51,51573.81,0.40
19.48,50736.16,0.00
19.34,49659.17,-0.30
18.70,48107.04,-0.50
18.21,46310.38,-0.50
18.19,44499.27,0.00
17.57,43041.48,2.70
17.24,42373.82,5.90
17.48,42924.95,8.60
18.99,45927.72,10.40
24.16,48981.43,11.90
24.89,49649.59,12.90
24.18,49934.40,13.40
22.63,49346.54,13.50
19.77,47657.86,12.40
18.87,46073.42,9.40
19.06,45145.98,7.40
18.69,44907.63,6.30
18.50,45219.23,5.70
19.09,46025.47,5.30
19.88,47586.87,4.80
21.31,50361.17,4.50
25.38,54166.40,4.30
29.13,55904.44,4.10
29.53,54409.68,4.10
24.53,51376.08,4.20
25.23,48323.38,4.60
22.19,45564.25,5.10
19.86,43304.98,5.40
18.67,41773.74,6.40
17.54,40594.51,10.40
17.12,39950.75,13.60
16.94,40230.50,16.40
18.33,42496.41,18.00
19.54,45156.66,18.80
16.57,45936.67,18.60
19.17,46121.56,18.20
17.60,45562.55,17.50
19.09,43844.10,16.60
16.11,42298.90,15.30
19.63,41153.87,14.60
16.51,40778.67,14.20
15.83,40710.90,14.10
16.44,41025.27,14.00
25.95,42281.46,14.20
21.41,44648.98,14.40
33.58,47793.35,14.60
30.23,49378.93,14.90
35.39,48729.20,15.00
26.53,47108.35,15.10
18.08,45330.07,15.20
14.90,43754.44,15.20
14.23,42427.04,15.20
14.62,41579.95,15.40
16.10,40881.06,16.90
17.54,40496.34,17.90
19.34,40514.43,18.70
44.03,41946.60,19.20
20.97,42553.40,19.30
20.96,41826.47,19.40
19.09,40989.85,19.60
18.86,39805.67,19.30
19.12,38142.63,18.30
18.33,36244.04,16.30
17.72,34569.89,14.40
17.78,33503.81,13.00
17.96,32829.73,12.10
18.55,32429.37,11.40
19.73,32530.06,10.90
19.58,33197.09,10.30
19.63,34289.26,9.70
19.56,35601.75,9.20
19.68,36858.73,8.70
18.58,37921.10,8.20
18.87,38662.00,7.90
21.27,39015.55,7.60
19.52,38742.80,7.20
17.70,38172.86,7.40
16.20,37427.28,9.60
16.03,37143.15,11.60
16.68,37312.88,14.30
19.41,38714.76,16.30
26.05,40455.25,17.50
23.86,40422.96,18.20
22.50,40246.84,18.30
20.32,39820.70,17.90
18.99,38944.20,16.30
18.82,37803.83,14.50
18.97,36832.64,14.40
18.13,36325.46,14.00
17.43,36284.51,12.80
18.36,36537.86,11.60
18.38,37242.34,10.60
18.08,38477.32,9.90
17.47,40115.11,9.20
17.37,41605.40,8.20
18.01,42132.46,7.40
17.97,41288.11,7.00
19.51,39804.25,7.00
19.38,38446.51,7.20
19.42,37401.32,7.30
19.50,36510.89,7.60
18.62,35919.27,9.90
18.09,35784.67,12.20
17.92,36105.34,15.80
19.42,37952.95,18.40
28.30,40195.30,19.50
22.34,40535.03,20.00
24.53,40548.64,20.00
19.63,40222.50,19.50
18.22,39295.05,17.40
17.42,38054.02,14.10
17.36,37129.46,12.80
17.36,36890.01,12.20
17.41,37091.83,11.60
17.51,37609.56,11.10
17.78,38902.31,10.70
18.85,41106.41,10.40
19.37,44047.98,10.10
21.17,45998.05,9.70
30.56,45856.24,9.40
19.63,43927.05,9.40
19.89,42071.95,9.50
18.89,40426.03,9.50
18.69,39295.94,9.30
18.92,38598.01,9.20
18.47,38241.43,12.70
18.68,38136.57,15.40
18.85,38209.95,18.00
20.06,39699.50,19.30
26.52,41243.64,20.00
20.51,41029.21,20.10
20.28,40632.18,19.70
19.02,39873.84,18.90
18.23,38325.47,17.40
17.28,36629.93,14.40
17.47,35319.05,13.60
17.14,34707.38,13.00
16.84,34582.76,13.00
16.35,35038.49,13.20
17.16,36073.24,13.40
17.54,38157.97,13.70
18.70,40862.73,14.20
18.76,42676.64,14.90
18.53,42889.62,15.40
18.82,42067.04,15.70
18.13,41099.18,16.30
15.73,40267.23,16.80
11.81,39580.80,16.90
13.49,39303.13,17.20
13.35,38966.49,18.40
10.70,38787.58,19.80
11.26,38909.50,21.30
13.75,40448.97,22.60
17.59,41809.26,23.60
15.77,41362.03,24.00
13.64,40801.24,23.70
12.56,39760.90,23.30
11.17,37960.48,22.30
9.94,35867.07,20.50
11.73,34117.90,20.00
1.97,32960.17,19.00
0.74,32272.93,16.70
0.97,31967.87,14.10
7.81,32418.30,12.40
8.73,33580.43,11.00
10.18,35517.25,9.50
17.39,36865.71,8.10
17.59,37840.46,6.70
18.51,38800.65,5.40
19.40,39496.77,4.40
17.91,39999.85,3.80
17.38,40124.88,3.20
17.82,40384.64,2.70
17.89,40611.78,3.60
17.58,40708.78,5.30
17.01,40836.04,7.20
16.72,42090.06,8.90
19.73,43209.27,10.00
19.18,42991.88,10.50
18.43,42818.93,10.80
19.37,42223.07,10.70
19.56,41062.31,9.80
21.24,39806.92,6.10
21.23,39020.14,4.90
20.02,38637.37,4.50
18.21,38718.42,4.20
18.52,39368.68,4.10
18.20,40540.61,4.00
19.72,42608.53,3.60
32.62,45202.01,3.20
47.58,47470.82,2.80
25.85,48634.96,2.40
67.38,48202.22,2.00
19.61,46982.84,1.50
17.81,45437.25,1.10
12.01,43808.54,0.80
11.14,42198.59,1.20
10.38,41049.03,4.40
9.54,40408.08,7.20
8.33,40497.99,10.80
19.54,42069.24,13.60
38.26,43634.83,15.50
30.59,43479.31,16.40
64.00,43271.32,16.60
53.37,43197.78,16.30
29.64,42663.10,15.10
21.15,41945.60,12.90
20.00,41179.05,10.70
18.81,40907.10,9.00
18.81,40809.86,7.90
18.83,41037.46,7.20
19.00,41726.11,6.80
20.04,42987.45,6.40
21.57,44558.41,6.20
27.50,45798.88,6.30
29.38,45573.73,6.40
22.39,43587.97,6.50
19.99,41408.69,6.70
19.07,39385.17,6.80
17.57,37546.42,6.80
16.71,36078.52,7.00
16.58,35044.56,10.10
15.95,34552.28,12.90
16.05,34487.99,15.90
17.95,35876.68,17.60
18.60,37748.03,18.60
17.76,38164.37,19.00
17.30,38475.19,19.00
17.14,38627.27,18.40
15.77,38396.64,16.40
15.45,37778.71,12.70
12.35,37183.61,11.90
11.14,36845.34,11.50
12.78,36827.35,10.90
16.47,37184.18,10.50
16.65,37979.56,10.30
17.87,39233.72,10.20
17.38,41058.77,10.30
18.47,42665.08,10.40
18.30,43027.62,10.50
18.72,41944.68,10.40
18.11,40251.03,10.50
15.74,38652.06,10.50
14.11,37454.25,10.70
14.00,36484.82,11.90
11.11,35751.50,14.90
9.10,35443.03,17.00
8.16,35537.54,19.30
18.32,36920.66,20.80
17.37,38952.43,21.60
16.51,39133.66,22.00
11.28,38885.55,21.90
10.30,38316.47,21.30
15.60,37245.42,19.80
9.61,35875.94,17.00
9.42,34634.15,16.00
7.70,33899.71,15.30
2.65,33369.75,14.50
5.78,33314.55,14.10
6.61,33593.05,13.60
1.30,34246.35,13.30
7.10,35329.39,13.10
12.04,36224.51,13.00
16.61,36614.28,12.90
17.24,36422.26,12.90
17.93,36111.50,12.80
16.35,35926.35,12.70
17.47,35701.54,12.70
18.30,35493.66,13.30
18.37,35443.74,16.50
17.73,35566.24,18.60
17.74,35722.53,20.70
19.74,36996.90,21.90
20.91,38734.41,22.50
17.53,38639.74,22.50
17.42,38071.85,22.00
17.11,37217.54,21.30
16.51,35851.46,20.00
15.86,34260.59,17.70
14.45,33051.83,16.40
12.36,32322.08,15.50
13.55,31910.24,14.80
14.04,32032.18,14.10
16.62,32700.73,13.60
15.35,34143.57,13.40
15.86,36142.82,13.20
17.39,37672.54,13.10
17.82,38580.34,13.10
19.11,39255.40,13.10
17.21,39701.44,13.10
16.71,40051.51,13.10
17.07,40054.82,13.10
17.03,39991.30,13.50
16.69,39873.22,15.50
16.29,39771.38,18.00
16.67,39840.52,20.20
17.74,40883.70,21.30
19.50,42220.53,21.90
18.16,41571.15,21.90
18.50,40624.58,21.60
17.69,39297.32,21.00
17.09,37395.07,19.80
16.30,35512.58,17.90
7.98,33713.35,16.70
0.52,32563.68,16.10
0.08,31916.14,16.00
1.41,31720.03,16.00
1.76,32033.56,16.00
1.75,33139.62,15.90
7.98,34938.81,16.20
8.25,36257.44,16.50
10.54,37143.66,16.60
9.68,38137.44,17.00
10.26,38895.79,16.80
10.08,39280.96,16.40
11.19,39385.38,16.40
11.42,39332.59,17.00
11.60,39141.15,18.60
10.58,38981.56,20.50
9.83,39105.47,22.40
14.76,40062.19,23.60
18.25,41152.68,24.10
17.40,40571.91,24.10
16.21,39668.00,23.80
14.50,38551.64,23.00
14.36,36883.26,21.70
15.67,34946.60,19.80
16.35,33257.12,19.00
15.18,32155.74,18.70
5.15,31417.82,18.50
-0.20,31129.42,18.30
-18.99,31464.06,18.10
