date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2017-03-12,2762.6,2691.9,2677.2,2662.6,2666.7,2707.4,2796.4,2875.1,2959.2,3018.3,3052.9,3055.9,3026.5,2983.0,2939.8,2934.4,2966.8,3070.2,3208.3,3356.7,3331.1,3219.8,3026.6,2820.7
2017-03-13,2693.7,2627.0,2605.7,2618.8,2688.5,2883.6,3232.8,3456.5,3463.6,3408.5,3347.3,3276.2,3205.9,3142.9,3093.6,3044.6,3053.5,3131.6,3202.3,3312.4,3252.7,3117.0,2916.3,2712.8
2017-03-14,2558.2,2451.1,2396.9,2381.5,2424.8,2567.1,2775.5,2911.6,3053.7,3176.8,3265.3,3335.0,3360.2,3300.7,3267.4,3213.8,3187.4,3193.7,3196.2,3190.0,3082.0,2948.7,2760.7,2574.9
2017-03-15,2449.8,2392.1,2381.4,2404.3,2471.5,2659.9,2973.3,3198.4,3278.9,3282.6,3263.4,3239.6,3210.1,3180.2,3166.3,3179.0,3194.5,3253.8,3303.3,3407.0,3343.0,3184.9,2960.5,2753.2
2017-03-16,2616.3,2536.1,2496.5,2500.4,2563.2,2758.8,3117.2,3305.4,3318.4,3293.8,3259.3,3214.3,3163.6,3118.0,3067.8,3054.5,3072.4,3119.9,3174.4,3281.8,3228.5,3086.7,2856.7,2650.4
2017-03-17,2499.8,2417.0,2383.3,2391.7,2452.4,2654.7,2998.2,3195.0,3230.2,3174.6,3133.4,3081.5,3025.6,2983.3,2930.9,2898.6,2900.1,2920.1,2936.3,3023.0,2976.0,2872.1,2717.1,2564.2
2017-03-18,2433.7,2354.9,2325.0,2321.1,2342.1,2421.2,2561.7,2685.8,2778.6,2798.7,2794.5,2770.5,2726.7,2678.1,2649.9,2624.0,2651.1,2732.3,2814.7,2920.1,2885.5,2799.6,2665.5,2514.1
2017-03-19,2379.8,2293.3,2244.7,2226.4,2234.9,2289.3,2394.6,2498.8,2635.0,2747.8,2819.1,2855.9,2874.8,2851.6,2806.5,2740.5,2713.8,2775.1,2867.6,3010.8,2971.9,2844.4,2656.3,2464.0
2017-03-20,2340.0,2269.0,2251.3,2263.7,2330.2,2539.5,2886.3,3074.0,3061.6,3008.1,2960.9,2916.7,2870.4,2830.2,2787.3,2782.2,2815.8,2861.3,2905.5,3016.2,2962.7,2808.5,2583.0,2379.1
2017-03-21,2244.4,2164.7,2118.1,2115.0,2173.7,2376.0,2739.9,2914.7,2945.9,2913.5,2866.3,2830.1,2829.7,2816.2,2835.2,2770.6,2754.8,2814.6,2854.4,2959.6,2903.1,2750.5,2527.4,2327.7
