"C","Day-Ahead Energy Market Hourly LMP Report"
"C","Filename: WW_DALMP_ISO_20210114.csv"
"C","Report for: 01/14/2021 - 01/14/2021"
"C","Report generated: 01/13/2021 12:49:08 EST"
"H","Date","Hour Ending","Location ID","Location Name","Location Type","Locational Marginal Price","Energy Component","Congestion Component","Marginal Loss Component"
"D","01/14/2021","20","6371","HC.GREENDAL13.8","HUB NODE",46.55,46.44,0.0,0.11
"D","01/14/2021","20","6372","HC.LITTLRST13.2","HUB NODE",46.35,46.44,0.0,-0.09
"D","01/14/2021","20","6373","HC.LUDLOW  13.8","HUB NODE",46.16,46.44,0.0,-0.28
"D","01/14/2021","20","6374","HC.NASHUA  13.8","HUB NODE",46.65,46.44,0.0,0.21
"D","01/14/2021","20","6375","HC.N_OXFORD13.2","HUB NODE",46.57,46.44,0.0,0.13
"D","01/14/2021","20","6376","HC.PALMER  13.2","HUB NODE",46.36,46.44,0.0,-0.08
"D","01/14/2021","20","6377","HC.PAXTON  115","HUB NODE",46.69,46.44,0.0,0.25
"D","01/14/2021","20","6378","HC.STERLING13.8","HUB NODE",46.41,46.44,0.0,-0.03
"D","01/14/2021","20","6379","HC.THORNDIK13.2","HUB NODE",46.26,46.44,0.0,-0.18
"D","01/14/2021","20","6380","HC.VERNONHL13.8    ","HUB NODE",46.91,46.44,0.0,0.47
"D","01/14/2021","20","6381","HC.WBSTR_ST13.8","HUB NODE",46.96,46.44,0.0,0.52
"D","01/14/2021","20","6382","HC.WENDLDPT13.8","HUB NODE",45.71,46.44,0.0,-0.73
"D","01/14/2021","20","6383","HC.WYMNGRDN115","HUB NODE",47.09,46.44,0.0,0.65
"D","01/14/2021","20","6384","HC.W_BOYLST13.8","HUB NODE",46.37,46.44,0.0,-0.07
"D","01/14/2021","20","6385","HC.W_CHRLTN13.2","HUB NODE",46.34,46.44,0.0,-0.1
"D","01/14/2021","20","6418","LD.HALVARSN345 SMDINTLD","NETWORK NODE",44.5,46.44,0.0,-1.94
"D","01/14/2021","20","6421","LD.SANDY_PD345 SMDINTLD","NETWORK NODE",46.22,46.44,0.0,-0.22
"D","01/14/2021","20","7600","DR.CT_Eastern","DRRAZ",45.37,46.44,0.0,-1.07
"D","01/14/2021","20","7601","DR.CT_Northern","DRRAZ",46.24,46.44,0.0,-0.2
"D","01/14/2021","20","7602","DR.CT_Norwalk-Stamford","DRRAZ",44.37,46.44,0.0,-2.07
"D","01/14/2021","20","7603","DR.CT_Western_SWCT","DRRAZ",44.12,46.44,0.0,-2.32
"D","01/14/2021","20","7604","DR.CT_Western","DRRAZ",45.5,46.44,0.0,-0.94
"D","01/14/2021","20","7605","DR.ME_Bangor_Hydro","DRRAZ",46.1,46.44,0.0,-0.34
"D","01/14/2021","20","7606","DR.ME_Maine","DRRAZ",46.57,46.44,0.0,0.13
"D","01/14/2021","20","7607","DR.ME_Portland","DRRAZ",47.17,46.44,0.0,0.73
"D","01/14/2021","20","7608","DR.MA_Boston","DRRAZ",47.19,46.44,0.0,0.75
"D","01/14/2021","20","7609","DR.MA_North_Shore","DRRAZ",46.71,46.44,0.0,0.27
"D","01/14/2021","20","7610","DR.NH_New_Hampshire","DRRAZ",47.04,46.44,0.0,0.6
"D","01/14/2021","20","7611","DR.NH_Seacoast","DRRAZ",47.5,46.44,0.0,1.06
"D","01/14/2021","20","7612","DR.MA_Lower_SEMA","DRRAZ",47.14,46.44,0.0,0.7
"D","01/14/2021","20","7613","DR.MA_SEMA","DRRAZ",46.63,46.44,0.0,0.19
"D","01/14/2021","20","7614","DR.VT_Northwest_Vermont","DRRAZ",45.64,46.44,0.0,-0.8
"D","01/14/2021","20","7615","DR.VT_Vermont","DRRAZ",46.18,46.44,0.0,-0.26
"D","01/14/2021","20","7616","DR.MA_Central","DRRAZ",46.86,46.44,0.0,0.42
"D","01/14/2021","20","7617","DR.MA_Springfield","DRRAZ",46.42,46.44,0.0,-0.02
"D","01/14/2021","20","7618","DR.MA_Western","DRRAZ",46.32,46.44,0.0,-0.12
"D","01/14/2021","20","7619","DR.RI_Rhode_Island","DRRAZ",46.4,46.44,0.0,-0.04
"D","01/14/2021","20","10033","LD.BURTT_RD13.2","NETWORK NODE",46.78,46.44,0.0,0.34
"D","01/14/2021","20","10034","LD.TUNNEL  69","NETWORK NODE",45.43,46.44,0.0,-1.01
"D","01/14/2021","20","10037","LD.POWERSVL115","NETWORK NODE",45.09,46.44,0.0,-1.35
"D","01/14/2021","20","10038","LD.GREATBAY34.5","NETWORK NODE",47.94,46.44,0.0,1.5
"D","01/14/2021","20","10039","LD.PORTSMTH34.5","NETWORK NODE",47.88,46.44,0.0,1.44
"D","01/14/2021","20","10178","LD.DEBLOIS 34.5","NETWORK NODE",46.59,46.44,0.0,0.15
"D","01/14/2021","20","10341","LD.BEVERLY 13.2","NETWORK NODE",46.63,46.44,0.0,0.19
"D","01/14/2021","20","10344","LD.GOLDN_RK23","NETWORK NODE",46.88,46.44,0.0,0.44
"D","01/14/2021","20","10349","UN.KENDALL 13.8KND3","NETWORK NODE",47.05,46.44,0.0,0.61
"D","01/14/2021","20","10424","UN.BERLN_NH22  BERP","NETWORK NODE",45.36,46.44,0.0,-1.08
"D","01/14/2021","20","10426","LD.TORRNGTN115","NETWORK NODE",44.62,46.44,0.0,-1.82
"D","01/14/2021","20","10472","LD.ROLF_AVE13.8","NETWORK NODE",46.66,46.44,0.0,0.22
"D","01/14/2021","20","10474","LD.DEXTR_RI13.8","NETWORK NODE",46.48,46.44,0.0,0.04
"D","01/14/2021","20","10494","LD.TAFTS_CR34.5","NETWORK NODE",45.9,46.44,0.0,-0.54
"D","01/14/2021","20","10512","LD.CHALLENG34.5","NETWORK NODE",46.75,46.44,0.0,0.31
"D","01/14/2021","20","10556","LD.ELLIS_AV14.4","NETWORK NODE",46.86,46.44,0.0,0.42
"D","01/14/2021","20","10571","LD.OAK_ST  23","NETWORK NODE",47.19,46.44,0.0,0.75
"D","01/14/2021","20","10602","LD.RAYNHAM 13.8","NETWORK NODE",46.89,46.44,0.0,0.45
"D","01/14/2021","20","10603","LD.WESTFORD13.2","NETWORK NODE",46.46,46.44,0.0,0.02
"D","01/14/2021","20","10683","LD.BELL_RK 34.5","NETWORK NODE",46.74,46.44,0.0,0.3
"D","01/14/2021","20","10684","LD.JOHNSTON12.5","NETWORK NODE",45.96,46.44,0.0,-0.48
"D","01/14/2021","20","10813","LD.FRNKLNSQ12.5","NETWORK NODE",46.25,46.44,0.0,-0.19
"D","01/14/2021","20","10831","LD.COLBURN 13.8","NETWORK NODE",47.15,46.44,0.0,0.71
"D","01/14/2021","20","10846","LD.FRIVR_ME12.5","NETWORK NODE",47.25,46.44,0.0,0.81
"D","01/14/2021","20","10850","LD.BEDFORD 34.5","NETWORK NODE",46.43,46.44,0.0,-0.01
"D","01/14/2021","20","10888","LD.KILVERT 12.5","NETWORK NODE",46.24,46.44,0.0,-0.2
"D","01/14/2021","20","10906","LD.SHUNOCK 13.8","NETWORK NODE",46.74,46.44,0.0,0.3
"D","01/14/2021","20","10959","UN.JOHNSTON23  JLF2","NETWORK NODE",45.98,46.44,0.0,-0.46
"D","01/14/2021","20","11136","LD.E_CAMBRG13.8","NETWORK NODE",47.05,46.44,0.0,0.61
"D","01/14/2021","20","11413","LD.BRENTWOD34.5","NETWORK NODE",47.24,46.44,0.0,0.8
"D","01/14/2021","20","11424","UN.RUMFD_FL11.5RUMH","NETWORK NODE",46.61,46.44,0.0,0.17
"D","01/14/2021","20","11710","LD.CHELSEA 13.8","NETWORK NODE",47.84,46.44,0.0,1.4
"D","01/14/2021","20","11713","LD.SOTHNGTN13.8","NETWORK NODE",44.31,46.44,0.0,-2.13
"D","01/14/2021","20","11727","LD.PEACABLE13.8","NETWORK NODE",44.28,46.44,0.0,-2.16
"D","01/14/2021","20","11761","AR.BEARSWMP13.8BSW1P","NETWORK NODE",44.62,46.44,0.0,-1.82
"D","01/14/2021","20","11762","AR.BEARSWMP13.8BSW2P","NETWORK NODE",44.62,46.44,0.0,-1.82
"D","01/14/2021","20","11764","AR.ROCKY_RV13.8ROCKP","NETWORK NODE",44.2,46.44,0.0,-2.24
"D","01/14/2021","20","11842","UN.WATERSDE13.8WTSD","NETWORK NODE",44.57,46.44,0.0,-1.87
"D","01/14/2021","20","11846","LD.RAILYARD23","NETWORK NODE",46.61,46.44,0.0,0.17
"D","01/14/2021","20","12104","LD.MELROSE 13.8","NETWORK NODE",46.89,46.44,0.0,0.45
"D","01/14/2021","20","12176","LD.PLUMTREE13.8","NETWORK NODE",44.11,46.44,0.0,-2.33
"D","01/14/2021","20","12504","UN.DEVON   13.2DV15","NETWORK NODE",43.95,46.44,0.0,-2.49
"D","01/14/2021","20","12505","UN.LAUREL  13.8MI12","NETWORK NODE",44.36,46.44,0.0,-2.08
"D","01/14/2021","20","12510","UN.HIGHGATE13.8SWC1","NETWORK NODE",42.94,46.44,0.0,-3.5
"D","01/14/2021","20","12511","UN.HIGHGATE13.8SWC2","NETWORK NODE",42.94,46.44,0.0,-3.5
"D","01/14/2021","20","12529","UN.HOOSAC  69  HOSW","NETWORK NODE",44.57,46.44,0.0,-1.87
"D","01/14/2021","20","12530","UN.SHEFIELD34.5SHEF","NETWORK NODE",45.28,46.44,0.0,-1.16
"D","01/14/2021","20","12551","UN.KIBBY   34.5KIBY","NETWORK NODE",44.84,46.44,0.0,-1.6
"D","01/14/2021","20","12564","UN.WATERBRY13.8WBRY","NETWORK NODE",43.22,46.44,0.0,-3.22
"D","01/14/2021","20","13515","UN.PIERCE  13.8ALP","NETWORK NODE",44.56,46.44,0.0,-1.88
"D","01/14/2021","20","13627","LD.ME_YK   13.2","NETWORK NODE",46.69,46.44,0.0,0.25
"D","01/14/2021","20","13673","UN.BRIGHTON13.8MAT1","NETWORK NODE",47.13,46.44,0.0,0.69
"D","01/14/2021","20","13675","UN.BRIGHTON13.8MAT2","NETWORK NODE",47.13,46.44,0.0,0.69
"D","01/14/2021","20","13692","LD.W_KENNEB115","NETWORK NODE",46.92,46.44,0.0,0.48
"D","01/14/2021","20","13703","UN.JAY     13.8VCG1","NETWORK NODE",46.32,46.44,0.0,-0.12
"D","01/14/2021","20","13704","UN.JAY     13.8VCG2","NETWORK NODE",46.32,46.44,0.0,-0.12
"D","01/14/2021","20","13705","UN.JAY     13.8VCG3","NETWORK NODE",46.32,46.44,0.0,-0.12
"D","01/14/2021","20","13951","LD.KIMBL_RD34.5","NETWORK NODE",47.22,46.44,0.0,0.78
"D","01/14/2021","20","14065","LD.MILLBURY13.8","NETWORK NODE",46.9,46.44,0.0,0.46
"D","01/14/2021","20","14087","UN.COLBURN 13.8MAT3","NETWORK NODE",47.14,46.44,0.0,0.7
"D","01/14/2021","20","14157","UN.COSCOB  13.8CC13","NETWORK NODE",44.6,46.44,0.0,-1.84
"D","01/14/2021","20","14158","UN.COSCOB  13.8CC14","NETWORK NODE",44.6,46.44,0.0,-1.84
"D","01/14/2021","20","14167","LD.VERGENNE34.5","NETWORK NODE",46.27,46.44,0.0,-0.17
"D","01/14/2021","20","14174","LD.WARD_HIL13.2","NETWORK NODE",46.48,46.44,0.0,0.04
"D","01/14/2021","20","14177","UN.WESTBRK 18.0WE1A","NETWORK NODE",46.89,46.44,0.0,0.45
"D","01/14/2021","20","14178","UN.WESTBRK 18.0WE1B","NETWORK NODE",46.89,46.44,0.0,0.45
"D","01/14/2021","20","14211","UN.PEMIGWAS34.5ALEX","NETWORK NODE",48.14,46.44,0.0,1.7
"D","01/14/2021","20","14217","UN.NORTHFLD13.8NFD1","NETWORK NODE",45.7,46.44,0.0,-0.74
"D","01/14/2021","20","14218","UN.NORTHFLD13.8NFD2","NETWORK NODE",45.7,46.44,0.0,-0.74
"D","01/14/2021","20","14219","UN.NORTHFLD13.8NFD3","NETWORK NODE",45.7,46.44,0.0,-0.74
"D","01/14/2021","20","14220","UN.NORTHFLD13.8NFD4","NETWORK NODE",45.7,46.44,0.0,-0.74
"D","01/14/2021","20","14224","AR.NORTHFLD13.8NFD1P","NETWORK NODE",45.7,46.44,0.0,-0.74
"D","01/14/2021","20","14225","AR.NORTHFLD13.8NFD2P","NETWORK NODE",45.7,46.44,0.0,-0.74
"D","01/14/2021","20","14226","AR.NORTHFLD13.8NFD3P","NETWORK NODE",45.7,46.44,0.0,-0.74
"D","01/14/2021","20","14227","AR.NORTHFLD13.8NFD4P","NETWORK NODE",45.7,46.44,0.0,-0.74
"D","01/14/2021","20","14595","UN.PARIS   34.5GRPW","NETWORK NODE",45.36,46.44,0.0,-1.08
"D","01/14/2021","20","14614","UN.KLEEN   18.0KLEN","NETWORK NODE",44.36,46.44,0.0,-2.08
"D","01/14/2021","20","14665","UN.ROXBURY 34.5RCHW","NETWORK NODE",46.61,46.44,0.0,0.17
"D","01/14/2021","20","14796","LD.MUSSEYRD34.5","NETWORK NODE",47.07,46.44,0.0,0.63
"D","01/14/2021","20","14801","UN.MONTAGUE13.8CABT","NETWORK NODE",45.56,46.44,0.0,-0.88
"D","01/14/2021","20","14808","UN.MONTAGUE13.8TURN","NETWORK NODE",45.56,46.44,0.0,-0.88
"D","01/14/2021","20","14816","UN.NORWALK 27.6NOR1","NETWORK NODE",44.28,46.44,0.0,-2.16
"D","01/14/2021","20","14817","UN.NORWALK 27.6NOR2","NETWORK NODE",44.28,46.44,0.0,-2.16
"D","01/14/2021","20","14818","UN.NORWALK 27.6NOR3","NETWORK NODE",44.28,46.44,0.0,-2.16
"D","01/14/2021","20","14823","UN.TUNNEL  69  WWTP","NETWORK NODE",45.43,46.44,0.0,-1.01
"D","01/14/2021","20","14825","LD.WILTON  13.8","NETWORK NODE",44.32,46.44,0.0,-2.12
"D","01/14/2021","20","14826","LD.TRUMBULL13.8","NETWORK NODE",43.91,46.44,0.0,-2.53
"D","01/14/2021","20","14840","LD.OXFORD  13.8","NETWORK NODE",43.1,46.44,0.0,-3.34
"D","01/14/2021","20","14841","LD.WEARE   34.5","NETWORK NODE",47.0,46.44,0.0,0.56
"D","01/14/2021","20","15097","UN.ROCKY_RV13.8KIMB","NETWORK NODE",44.2,46.44,0.0,-2.24
"D","01/14/2021","20","15115","UN.NORTH_RD34.5LEMP","NETWORK NODE",47.87,46.44,0.0,1.43
"D","01/14/2021","20","15386","LD.BOGGY_BK44","NETWORK NODE",46.59,46.44,0.0,0.15
"D","01/14/2021","20","15410","LD.SHELBURN12.5","NETWORK NODE",46.21,46.44,0.0,-0.23
"D","01/14/2021","20","15411","LD.CHARLOTT12.5","NETWORK NODE",46.24,46.44,0.0,-0.2
"D","01/14/2021","20","15412","LD.N_FERRIS12.5","NETWORK NODE",46.25,46.44,0.0,-0.19
"D","01/14/2021","20","15417","LD.TRENTON 34.5","NETWORK NODE",46.61,46.44,0.0,0.17
"D","01/14/2021","20","15464","UN.STETSON 34.5STET","NETWORK NODE",45.09,46.44,0.0,-1.35
"D","01/14/2021","20","15477","UN.E_SHORE 13.8NHP2","NETWORK NODE",44.52,46.44,0.0,-1.92
"D","01/14/2021","20","15484","UN.POTTER  13.8WAT1","NETWORK NODE",45.87,46.44,0.0,-0.57
"D","01/14/2021","20","15485","UN.POTTER  13.8WAT2","NETWORK NODE",45.87,46.44,0.0,-0.57
"D","01/14/2021","20","15509","UN.PLNFIELD13.8PLFD","NETWORK NODE",45.54,46.44,0.0,-0.9
"D","01/14/2021","20","15918","LD.TOWER_HL13.0 ","NETWORK NODE",46.59,46.44,0.0,0.15
"D","01/14/2021","20","15940","UN.DARTMTH 13.8DAR3","NETWORK NODE",46.89,46.44,0.0,0.45
"D","01/14/2021","20","16184","LD.STEPSTON23","NETWORK NODE",44.88,46.44,0.0,-1.56
"D","01/14/2021","20","16248","LD.FALMOUTH25","NETWORK NODE",47.25,46.44,0.0,0.81
"D","01/14/2021","20","16249","LD.HYANIS_J24.0","NETWORK NODE",47.23,46.44,0.0,0.79
"D","01/14/2021","20","16250","LD.WELFLEET23","NETWORK NODE",47.23,46.44,0.0,0.79
"D","01/14/2021","20","16251","LD.HARWICH 23","NETWORK NODE",47.23,46.44,0.0,0.79
"D","01/14/2021","20","16252","LD.ORLEANS 24.0","NETWORK NODE",47.23,46.44,0.0,0.79
"D","01/14/2021","20","16255","LD.CANDLE  13.2","NETWORK NODE",47.23,46.44,0.0,0.79
"D","01/14/2021","20","16256","LD.TREASURE13.8","NETWORK NODE",46.51,46.44,0.0,0.07
"D","01/14/2021","20","16296","UN.GRAHAM  46  MLFH","NETWORK NODE",45.82,46.44,0.0,-0.62
"D","01/14/2021","20","16328","LD.FLAX_HL 27.6","NETWORK NODE",44.43,46.44,0.0,-2.01
"D","01/14/2021","20","16612","UN.STETSON 34.5STE2","NETWORK NODE",45.09,46.44,0.0,-1.35
"D","01/14/2021","20","16614","UN.PARTRIDG23  BRKW","NETWORK NODE",44.63,46.44,0.0,-1.81
"D","01/14/2021","20","16653","UN.BERLN_NH13.8BURG","NETWORK NODE",45.36,46.44,0.0,-1.08
"D","01/14/2021","20","16654","LD.ROOD_AVE23","NETWORK NODE",46.31,46.44,0.0,-0.13
"D","01/14/2021","20","16738","UN.CONGRESS13.8BPFC","NETWORK NODE",43.87,46.44,0.0,-2.57
"D","01/14/2021","20","16846","LD.LYNN    13.8","NETWORK NODE",47.5,46.44,0.0,1.06
"D","01/14/2021","20","16847","LD.STOWE   34.5","NETWORK NODE",46.42,46.44,0.0,-0.02
"D","01/14/2021","20","16873","LD.W_AMESBY23","NETWORK NODE",46.34,46.44,0.0,-0.1
"D","01/14/2021","20","16874","LD.W_AMESBY13.2","NETWORK NODE",46.34,46.44,0.0,-0.1
"D","01/14/2021","20","17044","UN.DEVON   13.2DV16","NETWORK NODE",43.95,46.44,0.0,-2.49
"D","01/14/2021","20","17045","UN.DEVON   13.2DV17","NETWORK NODE",43.95,46.44,0.0,-2.49
"D","01/14/2021","20","17046","UN.DEVON   13.2DV18","NETWORK NODE",43.95,46.44,0.0,-2.49
"D","01/14/2021","20","17147","LD.EAST_AVE34.5","NETWORK NODE",45.84,46.44,0.0,-0.6
"D","01/14/2021","20","17186","LD.WATERFRD23","NETWORK NODE",44.43,46.44,0.0,-2.01
"D","01/14/2021","20","17227","LD.MYSTIC  13.8","NETWORK NODE",47.11,46.44,0.0,0.67
"D","01/14/2021","20","17280","LD.DEXTER  13.8","NETWORK NODE",45.9,46.44,0.0,-0.54
"D","01/14/2021","20","35555","UN.E_FAIRFX34.5GMTW","NETWORK NODE",44.45,46.44,0.0,-1.99
"D","01/14/2021","20","35693","UN.WOODSTCK34.5SPMT","NETWORK NODE",46.89,46.44,0.0,0.45
"D","01/14/2021","20","35979","UN.JAY_VT  46  KCW","NETWORK NODE",44.61,46.44,0.0,-1.83
"D","01/14/2021","20","36881","LD.NEWFANE 46","NETWORK NODE",46.12,46.44,0.0,-0.32
"D","01/14/2021","20","36893","LD.LIMEKILN34.5","NETWORK NODE",45.82,46.44,0.0,-0.62
"D","01/14/2021","20","36981","LD.LYNDONVL34.5","NETWORK NODE",45.53,46.44,0.0,-0.91
"D","01/14/2021","20","37050","UN.HUCKN_HL34.5GROW","NETWORK NODE",47.84,46.44,0.0,1.4
"D","01/14/2021","20","37105","UN.BINGHAM 34.5BNGW","NETWORK NODE",46.16,46.44,0.0,-0.28
"D","01/14/2021","20","37143","LD.ATHENSME12.5","NETWORK NODE",45.49,46.44,0.0,-0.95
"D","01/14/2021","20","37150","LD.MADISON 34.5","NETWORK NODE",45.59,46.44,0.0,-0.85
"D","01/14/2021","20","37151","LD.HOTEL_RD12","NETWORK NODE",46.86,46.44,0.0,0.42
"D","01/14/2021","20","37175","UN.ROLLINS 34.5ROLL","NETWORK NODE",45.09,46.44,0.0,-1.35
"D","01/14/2021","20","37265","LD.SOMERVIL13.8","NETWORK NODE",47.12,46.44,0.0,0.68
"D","01/14/2021","20","37366","UN.LAUREL  13.8MI13","NETWORK NODE",44.36,46.44,0.0,-2.08
"D","01/14/2021","20","37367","UN.LAUREL  13.8MI14","NETWORK NODE",44.36,46.44,0.0,-2.08
"D","01/14/2021","20","37368","UN.LAUREL  13.8MI15","NETWORK NODE",44.36,46.44,0.0,-2.08
"D","01/14/2021","20","37894","LD.TAFTS_CR12.5","NETWORK NODE",45.9,46.44,0.0,-0.54
"D","01/14/2021","20","37895","LD.VERNONRD46","NETWORK NODE",46.09,46.44,0.0,-0.35
"D","01/14/2021","20","37953","LD.ROXBURY 34.5","NETWORK NODE",46.61,46.44,0.0,0.17
"D","01/14/2021","20","37974","LD.DUDLEY  13.8","NETWORK NODE",45.23,46.44,0.0,-1.21
"D","01/14/2021","20","38115","UN.HARRNGTN13.2HARS","NETWORK NODE",47.13,46.44,0.0,0.69
"D","01/14/2021","20","38173","UN.LUDDN_LN34.5SADW","NETWORK NODE",46.41,46.44,0.0,-0.03
"D","01/14/2021","20","38206","UN.BPT_5CC 25  BHR5","NETWORK NODE",43.96,46.44,0.0,-2.48
"D","01/14/2021","20","38310","UN.CANAL   25  CAN3","NETWORK NODE",46.88,46.44,0.0,0.44
"D","01/14/2021","20","38417","UN.PASADMKG34.5PASW","NETWORK NODE",45.53,46.44,0.0,-0.91
"D","01/14/2021","20","38495","UN.W_KNGSTN34.5BIW  ","NETWORK NODE",46.77,46.44,0.0,0.33
"D","01/14/2021","20","38553","UN.TUTTLEHL34.5ANTW","NETWORK NODE",47.09,46.44,0.0,0.65
"D","01/14/2021","20","38738","UN.LUDDN_LN34.5CANW","NETWORK NODE",46.41,46.44,0.0,-0.03
"D","01/14/2021","20","39676","LD.LEEDS_ME34.5","NETWORK NODE",46.43,46.44,0.0,-0.01
"D","01/14/2021","20","39677","LD.UNION_AV115","NETWORK NODE",44.52,46.44,0.0,-1.92
"D","01/14/2021","20","39678","LD.WOONSCKT13.8","NETWORK NODE",46.28,46.44,0.0,-0.16
"D","01/14/2021","20","39679","LD.SHERWOOD13.8","NETWORK NODE",44.19,46.44,0.0,-2.25
"D","01/14/2021","20","39712","LD.DEXTR_RI69","NETWORK NODE",46.48,46.44,0.0,0.04
"D","01/14/2021","20","39719","LD.PLSNT_HL12.5","NETWORK NODE",47.19,46.44,0.0,0.75
"D","01/14/2021","20","39990","LD.GOOSEFAR12","NETWORK NODE",46.98,46.44,0.0,0.54
"D","01/14/2021","20","40034","LD.MONMOUTH12","NETWORK NODE",46.65,46.44,0.0,0.21
"D","01/14/2021","20","40035","LD.MONMOUTH34.5","NETWORK NODE",46.65,46.44,0.0,0.21
"D","01/14/2021","20","40040","LD.PALMER  23","NETWORK NODE",46.36,46.44,0.0,-0.08
"D","01/14/2021","20","40041","LD.BELLWSFL69","NETWORK NODE",46.57,46.44,0.0,0.13
"D","01/14/2021","20","40045","LD.THORNTON34.5","NETWORK NODE",46.56,46.44,0.0,0.12
"D","01/14/2021","20","40052","UN.E_SHORE 13.8NHP3","NETWORK NODE",44.52,46.44,0.0,-1.92
"D","01/14/2021","20","40053","UN.E_SHORE 13.8NHP4","NETWORK NODE",44.52,46.44,0.0,-1.92
"D","01/14/2021","20","40054","UN.RIDGEWOD13.8RIDG","NETWORK NODE",45.91,46.44,0.0,-0.53
"D","01/14/2021","20","40058","LD.BROOK_ST23","NETWORK NODE",46.93,46.44,0.0,0.49
"D","01/14/2021","20","40260","LD.TUNK    34.5","NETWORK NODE",46.75,46.44,0.0,0.31
"D","01/14/2021","20","40299","LD.VALLY_LN34.5","NETWORK NODE",46.98,46.44,0.0,0.54
"D","01/14/2021","20","40321","LD.JAY_VT  46","NETWORK NODE",44.6,46.44,0.0,-1.84
"D","01/14/2021","20","40327","UN.EDGAR   18.0ED1A","NETWORK NODE",45.66,46.44,0.0,-0.78
"D","01/14/2021","20","40328","UN.EDGAR   18.0ED1B","NETWORK NODE",45.66,46.44,0.0,-0.78
"D","01/14/2021","20","40338","UN.GRAHAM  18.0MS1A","NETWORK NODE",45.82,46.44,0.0,-0.62
"D","01/14/2021","20","40339","UN.GRAHAM  18.0MS1B","NETWORK NODE",45.82,46.44,0.0,-0.62
"D","01/14/2021","20","40341","LD.CROWLEYS12.5","NETWORK NODE",46.69,46.44,0.0,0.25
"D","01/14/2021","20","40343","UN.BULL_HL 34.5BLHW","NETWORK NODE",46.45,46.44,0.0,0.01
"D","01/14/2021","20","40653","UN.MADISON 34.5MADB","NETWORK NODE",45.59,46.44,0.0,-0.85
"D","01/14/2021","20","42049","LD.UNCASVIL27.6","NETWORK NODE",44.43,46.44,0.0,-2.01
"D","01/14/2021","20","42057","LD.BIRD_RD 13.8","NETWORK NODE",46.83,46.44,0.0,0.39
"D","01/14/2021","20","42058","LD.N_CANAL 34.5","NETWORK NODE",46.39,46.44,0.0,-0.05
"D","01/14/2021","20","42059","LD.N_CANAL 13.8","NETWORK NODE",46.39,46.44,0.0,-0.05
"D","01/14/2021","20","42368","LD.HOLLISTN13.8","NETWORK NODE",46.94,46.44,0.0,0.5
"D","01/14/2021","20","42374","LD.SHUNPIKE13.2","NETWORK NODE",45.89,46.44,0.0,-0.55
"D","01/14/2021","20","42375","UN.DEXTER  13.8DX1A","NETWORK NODE",45.9,46.44,0.0,-0.54
"D","01/14/2021","20","42376","UN.DEXTER  13.8DX1B","NETWORK NODE",45.9,46.44,0.0,-0.54
"D","01/14/2021","20","42608","LD.MEMORIAL13.8","NETWORK NODE",46.38,46.44,0.0,-0.06
"D","01/14/2021","20","42609","LD.MICHL_AV13.2","NETWORK NODE",47.0,46.44,0.0,0.56
"D","01/14/2021","20","42637","LD.BELLWSFL46","NETWORK NODE",46.57,46.44,0.0,0.13
"D","01/14/2021","20","43580","UN.BERLN_NH34.5JERW","NETWORK NODE",45.36,46.44,0.0,-1.08
"D","01/14/2021","20","43588","LD.TIMBER  34.5","NETWORK NODE",46.32,46.44,0.0,-0.12
"D","01/14/2021","20","43591","LD.FITCH   27.6","NETWORK NODE",44.29,46.44,0.0,-2.15
"D","01/14/2021","20","43592","LD.N_AUGSTA34.5","NETWORK NODE",46.7,46.44,0.0,0.26
"D","01/14/2021","20","43718","LD.SONO    13.8","NETWORK NODE",44.43,46.44,0.0,-2.01
"D","01/14/2021","20","43789","LD.SAXONVIL13.8","NETWORK NODE",47.16,46.44,0.0,0.72
"D","01/14/2021","20","43790","LD.KEENE_RD46","NETWORK NODE",45.09,46.44,0.0,-1.35
"D","01/14/2021","20","43968","LD.TASKERFM34.5","NETWORK NODE",47.59,46.44,0.0,1.15
"D","01/14/2021","20","44009","LD.STURTVNT12.5","NETWORK NODE",46.15,46.44,0.0,-0.29
"D","01/14/2021","20","44013","LD.COSCOB  27.6","NETWORK NODE",44.6,46.44,0.0,-1.84
"D","01/14/2021","20","44014","LD.COSCOB  13.2","NETWORK NODE",44.6,46.44,0.0,-1.84
"D","01/14/2021","20","44024","LD.W_HAMDEN69","NETWORK NODE",46.41,46.44,0.0,-0.03
"D","01/14/2021","20","44025","LD.W_HAMDEN13.2","NETWORK NODE",46.41,46.44,0.0,-0.03
"D","01/14/2021","20","44030","UN.LITTLRST13.2WRNS","NETWORK NODE",46.35,46.44,0.0,-0.09
"D","01/14/2021","20","44031","LD.MYSTC_NU13.8","NETWORK NODE",46.46,46.44,0.0,0.02
"D","01/14/2021","20","44033","LD.COOPERML12.5","NETWORK NODE",46.34,46.44,0.0,-0.1
"D","01/14/2021","20","46608","LD.HILND_PK13.8","NETWORK NODE",46.66,46.44,0.0,0.22
"D","01/14/2021","20","46609","LD.BIDDEFRD12.5","NETWORK NODE",47.0,46.44,0.0,0.56
"D","01/14/2021","20","46610","LD.BRANCH  12.5","NETWORK NODE",46.9,46.44,0.0,0.46
"D","01/14/2021","20","46617","LD.BUCKSPRT34.5","NETWORK NODE",46.27,46.44,0.0,-0.17
